player_id,game_id,season,week,y_true,y_pred,fold_idx,lgbm_pred,catboost_pred
00-0036550,2021_12_CLE_BAL,2021,12,4.0,4.556306751441407,0,4.114200953144584,4.778156064966449
00-0036554,2021_12_NYJ_HOU,2021,12,5.0,4.029520865712021,0,4.19744664710847,3.907004190959487
00-0036613,2021_12_CAR_MIA,2021,12,10.0,7.64265718600866,0,7.457088799927439,7.359351133825518
00-0036900,2021_12_PIT_CIN,2021,12,3.0,7.836032287235195,0,7.195311469417799,7.831412508415355
00-0036912,2021_12_PHI_NYG,2021,12,4.0,7.701365779584709,0,6.477725252590195,8.095311091829437
00-0036963,2021_12_CHI_DET,2021,12,4.0,7.223075483282817,0,7.142486005285183,6.916339577688988
00-0036980,2021_12_NYJ_HOU,2021,12,8.0,7.797544130844214,0,8.014124859609929,7.232521010115295
00-0036988,2021_12_LAC_DEN,2021,12,2.0,2.584036855728645,0,2.645337508827172,2.689202143836853
00-0026189,2021_13_WAS_LV,2021,13,1.0,2.736694084586168,0,2.7703226146750835,2.843454025370546
00-0026293,2021_13_NE_BUF,2021,13,0.0,1.8522247749666967,0,1.857977102043615,2.073691491994015
00-0027685,2021_13_NE_BUF,2021,13,6.0,5.9914429523894395,0,6.018698242458218,5.747849273380728
00-0027942,2021_13_ARI_CHI,2021,13,1.0,5.333953009059905,0,5.60817975631517,4.999333115863092
00-0029000,2021_13_NE_BUF,2021,13,3.0,6.4025359703429405,0,6.369946626081186,6.153572614281558
00-0029293,2021_13_JAX_LA,2021,13,3.0,7.151117935675918,0,6.83554176201038,7.006976595825474
00-0029608,2021_13_IND_HOU,2021,13,2.0,3.3500579432781037,0,3.923085144603138,3.0347684597193045
00-0030279,2021_13_LAC_CIN,2021,13,8.0,9.86201982024671,0,10.096227172178745,9.060497914777104
00-0030564,2021_13_ARI_CHI,2021,13,2.0,7.39270480718939,0,6.792056361566703,7.409987600779528
00-0030669,2021_13_NYG_MIA,2021,13,8.0,4.109835108617678,0,4.335971122508764,3.9402338198969113
00-0031235,2021_13_JAX_LA,2021,13,5.0,4.763390423297226,0,4.9553764532991345,4.545085401635476
00-0031236,2021_13_IND_HOU,2021,13,6.0,8.380191507282236,0,7.672815500145455,8.360191947656512
00-0031325,2021_13_BAL_PIT,2021,13,6.0,3.836258281359269,0,3.723889216212834,3.9193890852734974
00-0031408,2021_13_TB_ATL,2021,13,10.0,7.976493527948115,0,7.316362523498729,7.969355860814295
00-0031544,2021_13_DAL_NO,2021,13,2.0,5.610599101522988,0,5.028134400172002,5.810037401805011
00-0031547,2021_13_NYG_MIA,2021,13,5.0,7.071336943796244,0,6.2809200274338925,7.248603897483682
00-0031549,2021_13_NE_BUF,2021,13,1.0,3.6343909627282653,0,3.7402178841091622,3.5958137893459146
00-0031588,2021_13_NE_BUF,2021,13,7.0,8.714796070732524,0,8.530551565138737,8.313826410197741
00-0031763,2021_13_WAS_LV,2021,13,1.0,5.856851748285928,0,6.015632585439101,5.5413003212785314
00-0031868,2021_13_ARI_CHI,2021,13,7.0,5.68070751542728,0,5.823928158685023,5.394591608585955
00-0031941,2021_13_PHI_NYJ,2021,13,6.0,6.571784394866761,0,6.8138703758560455,6.1234903714595275
00-0032009,2021_13_WAS_LV,2021,13,5.0,3.2724653706647144,0,3.722399367263246,3.046694219392581
00-0032054,2021_13_TB_ATL,2021,13,3.0,5.975227944602619,0,5.510397075544605,6.057475472646408
00-0032128,2021_13_IND_HOU,2021,13,4.0,3.4052269627138747,0,3.6789708640193575,3.281027748332438
00-0032200,2021_13_DAL_NO,2021,13,7.0,3.389922297069931,0,3.942423780439532,3.0838079455452685
00-0032211,2021_13_SF_SEA,2021,13,8.0,7.756210356757681,0,6.699867255469793,8.034003629480065
00-0032464,2021_13_MIN_DET,2021,13,2.0,4.092999849714426,0,4.802606223631481,3.6068317679620328
00-0032775,2021_13_DEN_KC,2021,13,2.0,3.163060843106853,0,3.34896404301343,3.1230911566265633
00-0032778,2021_13_TB_ATL,2021,13,5.0,5.270735755743161,0,5.472372171211218,4.990808394050522
00-0032791,2021_13_ARI_CHI,2021,13,7.0,4.300107471628635,0,4.656578820325766,4.023943783568329
00-0032951,2021_13_JAX_LA,2021,13,5.0,5.594314128497349,0,5.024507278538158,5.787190282159202
00-0033009,2021_13_LAC_CIN,2021,13,7.0,6.434263177490397,0,5.931847410917046,6.4912588495351695
00-0033040,2021_13_DEN_KC,2021,13,5.0,10.002212300970578,0,9.641362947829585,9.577307264512392
00-0033111,2021_13_NYG_MIA,2021,13,3.0,2.8646984452040507,0,3.1324909045868123,2.8033003022871084
00-0033251,2021_13_IND_HOU,2021,13,3.0,5.4958179324454495,0,5.350313106737008,5.419989588356563
00-0033375,2021_13_DEN_KC,2021,13,5.0,6.4868466118126715,0,6.347090069698097,6.299276475797825
00-0033536,2021_13_LAC_CIN,2021,13,7.0,7.711181312320947,0,7.133266750679091,7.678799445729497
00-0033839,2021_13_MIN_DET,2021,13,2.0,3.036710938007595,0,3.002349611139063,3.155565333093911
00-0033871,2021_13_PHI_NYJ,2021,13,3.0,4.463240581260132,0,4.036467687851988,4.685130066107626
00-0033891,2021_13_WAS_LV,2021,13,5.0,6.029298035905509,0,5.417716603038645,6.202301541591313
00-0033908,2021_13_JAX_LA,2021,13,10.0,10.008024730127831,0,9.632488670043076,9.592158800401878
00-0033921,2021_13_TB_ATL,2021,13,17.0,8.3519988296787,0,7.600317388127197,8.364248774567004
00-0033932,2021_13_NYG_MIA,2021,13,5.0,4.786672576208442,0,5.032499617405386,4.5303730930446475
00-0033943,2021_13_MIN_DET,2021,13,7.0,5.769554018356135,0,5.353667709456333,5.841972721826864
00-0034297,2021_13_DEN_KC,2021,13,4.0,4.4852531124395165,0,4.39708489280019,4.481748668748969
00-0034348,2021_13_DEN_KC,2021,13,6.0,6.803043942350268,0,6.040590912561148,6.991120693716634
00-0034407,2021_13_BAL_PIT,2021,13,4.0,4.660367289240539,0,5.196078107332977,4.22691692834055
00-0034411,2021_13_TB_ATL,2021,13,12.0,6.583367865443553,0,6.498549761614787,6.34910234726042
00-0034487,2021_13_SF_SEA,2021,13,5.0,5.804187670588689,0,5.825423182367957,5.5849568122355535
00-0034676,2021_13_BAL_PIT,2021,13,1.0,2.768651585425253,0,2.9444507186498767,2.778300510545962
00-0034764,2021_13_DAL_NO,2021,13,9.0,7.164906700051322,0,6.3209276413134665,7.36725538368696
00-0034765,2021_13_DAL_NO,2021,13,7.0,5.059657697955907,0,5.179234827820576,4.85676584922335
00-0034775,2021_13_ARI_CHI,2021,13,3.0,5.852995875054193,0,5.903673823404387,5.60905816762554
00-0034983,2021_13_WAS_LV,2021,13,10.0,8.390693167447035,0,8.31118141187184,7.956054936233038
00-0035101,2021_13_IND_HOU,2021,13,2.0,2.8029331820229517,0,2.9176442230129123,2.849078688336947
00-0035208,2021_13_TB_ATL,2021,13,5.0,3.6184284300039455,0,3.760933058492839,3.557435147622202
00-0035215,2021_13_DAL_NO,2021,13,8.0,4.152639860964556,0,4.273743187788978,4.047547437976942
00-0035216,2021_13_BAL_PIT,2021,13,11.0,10.188905361526635,0,9.608338116555752,9.888363572254326
00-0035406,2021_13_DAL_NO,2021,13,2.0,3.0382048912375033,0,3.269153184621356,2.98217068831072
00-0035414,2021_13_LAC_CIN,2021,13,4.0,3.2784086811132016,0,3.461141284777573,3.227961832574181
00-0035535,2021_13_NYG_MIA,2021,13,7.0,6.18993834480483,0,6.370462425985942,5.823783139775053
00-0035640,2021_13_SF_SEA,2021,13,8.0,7.765482709687637,0,6.885611591094644,7.926046161182774
00-0035659,2021_13_WAS_LV,2021,13,5.0,8.620199681703868,0,8.238886071888917,8.359319196095825
00-0035662,2021_13_BAL_PIT,2021,13,7.0,8.802784680809598,0,8.32643681835144,8.584601620278907
00-0036219,2021_13_DAL_NO,2021,13,4.0,5.1837400620659,0,4.650867711123144,5.3970173671564385
00-0036247,2021_13_SF_SEA,2021,13,3.0,2.8807338269060008,0,2.9367908161020178,2.95703224217164
00-0036252,2021_13_IND_HOU,2021,13,8.0,7.769478031855327,0,7.199533852537132,7.725496623568272
00-0036255,2021_13_PHI_NYJ,2021,13,1.0,2.6740249490016734,0,2.797175349260063,2.7286549301936565
00-0036259,2021_13_SF_SEA,2021,13,1.0,2.9056367998058477,0,3.2345387071788463,2.7995340461977247
00-0036261,2021_13_SF_SEA,2021,13,6.0,7.026244279344223,0,6.726010581470696,6.8856017053422285
00-0036268,2021_13_JAX_LA,2021,13,5.0,5.178367490179051,0,5.629415759621078,4.744246107131828
00-0036271,2021_13_PHI_NYJ,2021,13,3.0,5.382639901553533,0,5.1666568278482075,5.365555524238897
00-0036309,2021_13_ARI_CHI,2021,13,7.0,8.160351964407283,0,7.66880233410875,8.022162764900578
00-0036322,2021_13_MIN_DET,2021,13,14.0,8.840381264552587,0,8.290991667351593,8.666206023284932
00-0036326,2021_13_BAL_PIT,2021,13,3.0,6.218565855241402,0,5.859358140540475,6.2047451578336235
00-0036331,2021_13_BAL_PIT,2021,13,3.0,3.5234353106783964,0,3.7285617107865248,3.4315489193661257
00-0036345,2021_13_MIN_DET,2021,13,7.0,5.943939300707802,0,5.778021178984072,5.832739225169836
00-0036358,2021_13_DAL_NO,2021,13,13.0,8.212718810587349,0,7.365038024516043,8.303363615728545
