player_id,game_id,season,week,position,y_true,y_pred,fold_idx
00-0032950,2020_05_PHI_PIT,2020,5,QB,258.0,268.6665364870944,0
00-0033077,2020_05_NYG_DAL,2020,5,QB,166.0,229.8925058569669,0
00-0033106,2020_05_LA_WAS,2020,5,QB,309.0,271.0882902811034,0
00-0033537,2020_05_JAX_HOU,2020,5,QB,359.0,287.5430581033588,0
00-0033873,2020_05_LV_KC,2020,5,QB,340.0,255.53401925299735,0
00-0033936,2020_05_MIA_SF,2020,5,QB,94.0,120.54095153614617,0
00-0034577,2020_05_LA_WAS,2020,5,QB,74.0,121.56201020732087,0
00-0034796,2020_05_CIN_BAL,2020,5,QB,180.0,196.93253117701778,0
00-0034855,2020_05_IND_CLE,2020,5,QB,247.0,214.7402055096539,0
00-0034857,2020_05_BUF_TEN,2020,5,QB,263.0,222.8238913578066,0
00-0035228,2020_05_ARI_NYJ,2020,5,QB,380.0,245.27792009432014,0
00-0035289,2020_05_JAX_HOU,2020,5,QB,301.0,292.7579996984777,0
00-0035710,2020_05_NYG_DAL,2020,5,QB,222.0,269.0675340633418,0
00-0036355,2020_05_LAC_NO,2020,5,QB,264.0,300.3722449293867,0
00-0036442,2020_05_CIN_BAL,2020,5,QB,183.0,268.5210974246695,0
00-0019596,2020_06_GB_TB,2020,6,QB,166.0,244.3966111306075,0
00-0022924,2020_06_CLE_PIT,2020,6,QB,162.0,269.0556570180966,0
00-0022942,2020_06_CIN_IND,2020,6,QB,371.0,265.3517434374035,0
00-0023459,2020_06_GB_TB,2020,6,QB,160.0,241.4280467691638,0
00-0023682,2020_06_NYJ_MIA,2020,6,QB,191.0,244.6665736641598,0
00-0026143,2020_06_ATL_MIN,2020,6,QB,371.0,275.00351817128126,0
00-0026158,2020_06_NYJ_MIA,2020,6,QB,186.0,235.19467044845277,0
00-0026498,2020_06_DET_JAX,2020,6,QB,223.0,257.7356555289217,0
00-0027939,2020_06_DEN_NE,2020,6,QB,157.0,229.23353985769648,0
00-0027973,2020_06_ARI_DAL,2020,6,QB,266.0,227.91055728227357,0
00-0029567,2020_06_CHI_CAR,2020,6,QB,198.0,255.85934360676447,0
00-0029604,2020_06_ATL_MIN,2020,6,QB,343.0,262.3146733675569,0
00-0029701,2020_06_HOU_TEN,2020,6,QB,366.0,235.76789882609373,0
00-0031237,2020_06_CHI_CAR,2020,6,QB,216.0,253.0691305597898,0
00-0031345,2020_06_LA_SF,2020,6,QB,268.0,214.93493362267233,0
00-0032950,2020_06_BAL_PHI,2020,6,QB,213.0,277.9853371564935,0
