player_id,game_id,season,week,position,y_true,y_pred,fold_idx
00-0033293,2020_04_ATL_GB,2020,4,RB,22.1,14.203339241499148,0
00-0033594,2020_04_SEA_MIA,2020,4,RB,25.0,14.076092136963297,0
00-0033893,2020_04_MIN_HOU,2020,4,RB,28.6,17.635209661094226,0
00-0033897,2020_04_JAX_CIN,2020,4,RB,42.1,16.978043684384062,0
00-0033906,2020_04_NO_DET,2020,4,RB,20.9,18.63740557080672,0
00-0033923,2020_04_CLE_DAL,2020,4,RB,19.1,10.865606266067683,0
00-0033948,2020_04_ATL_GB,2020,4,RB,18.5,10.931351467075194,0
00-0034115,2020_04_PHI_SF,2020,4,RB,2.9000000000000004,8.828919985527449,0
00-0034184,2020_04_BAL_WAS,2020,4,RB,3.8000000000000003,8.267723612693246,0
00-0034367,2020_04_IND_CHI,2020,4,RB,6.2,11.077895100090123,0
00-0034440,2020_04_LAC_TB,2020,4,RB,4.1,8.538489149876014,0
00-0034681,2020_04_ARI_CAR,2020,4,RB,15.0,8.802077764494985,0
00-0034799,2020_04_DEN_NYJ,2020,4,RB,3.1,8.123517900041467,0
00-0034816,2020_04_LAC_TB,2020,4,RB,18.8,13.857198365821619,0
00-0035243,2020_04_PHI_SF,2020,4,RB,9.600000000000001,17.543967186902286,0
00-0035250,2020_04_BUF_LV,2020,4,RB,18.7,18.365431222456877,0
00-0035311,2020_04_SEA_MIA,2020,4,RB,9.2,15.989946651815954,0
00-0035664,2020_04_NYG_LA,2020,4,RB,4.7,11.988494834768433,0
00-0035685,2020_04_IND_CHI,2020,4,RB,10.7,17.418902655014705,0
00-0035700,2020_04_BUF_LV,2020,4,RB,10.3,18.106768776894633,0
00-0035831,2020_04_JAX_CIN,2020,4,RB,14.700000000000001,20.91340260941533,0
00-0036158,2020_04_BAL_WAS,2020,4,RB,2.7,10.17513250546668,0
00-0036223,2020_04_IND_CHI,2020,4,RB,8.9,12.403372189347978,0
00-0036275,2020_04_NO_DET,2020,4,RB,15.2,9.47111705447119,0
00-0036328,2020_04_BAL_WAS,2020,4,RB,22.8,9.9585145339713,0
00-0036360,2020_04_NE_KC,2020,4,RB,12.1,19.498003296321208,0
00-0036370,2020_04_LAC_TB,2020,4,RB,4.300000000000001,13.678303849531074,0
00-0030404,2020_05_JAX_HOU,2020,5,RB,7.2,9.839445417863907,0
00-0030496,2020_05_ARI_NYJ,2020,5,RB,7.7,13.959372241485802,0
00-0031285,2020_05_NYG_DAL,2020,5,RB,16.700000000000003,12.020164549722589,0
00-0031687,2020_05_MIA_SF,2020,5,RB,14.9,13.093287909505953,0
00-0031806,2020_05_LA_WAS,2020,5,RB,3.4000000000000004,10.391362488428632,0
00-0032063,2020_05_CAR_ATL,2020,5,RB,29.9,18.685509740940542,0
00-0032187,2020_05_JAX_HOU,2020,5,RB,12.3,19.761661070909096,0
00-0032209,2020_05_BUF_TEN,2020,5,RB,14.4,8.499791236610626,0
00-0032241,2020_05_CAR_ATL,2020,5,RB,25.0,12.221104433768774,0
00-0032602,2020_05_LA_WAS,2020,5,RB,10.9,10.181268111101025,0
00-0032764,2020_05_BUF_TEN,2020,5,RB,19.3,12.488449969811047,0
00-0033045,2020_05_NYG_DAL,2020,5,RB,23.5,19.152979626810538,0
00-0033118,2020_05_ARI_NYJ,2020,5,RB,13.2,14.439623480784693,0
00-0033553,2020_05_PHI_PIT,2020,5,RB,15.3,16.715412264230686,0
00-0033594,2020_05_MIN_SEA,2020,5,RB,19.9,14.601629913488356,0
00-0033893,2020_05_MIN_SEA,2020,5,RB,19.9,11.68936991206983,0
00-0033897,2020_05_CIN_BAL,2020,5,RB,15.4,18.834488806190155,0
00-0033906,2020_05_LAC_NO,2020,5,RB,19.9,21.478527528870423,0
00-0033923,2020_05_IND_CLE,2020,5,RB,18.3,15.284020750216943,0
00-0033955,2020_05_BUF_TEN,2020,5,RB,4.1,9.378761451798724,0
00-0034115,2020_05_MIA_SF,2020,5,RB,2.7,9.52898953427636,0
00-0034184,2020_05_CIN_BAL,2020,5,RB,2.5,9.389852049011367,0
00-0034301,2020_05_LV_KC,2020,5,RB,4.9,8.404386863678209,0
00-0034367,2020_05_IND_CLE,2020,5,RB,5.0,9.930555225201118,0
00-0034440,2020_05_LAC_NO,2020,5,RB,14.4,11.515706123270816,0
00-0034681,2020_05_ARI_NYJ,2020,5,RB,20.200000000000003,10.438086040154852,0
00-0034816,2020_05_TB_CHI,2020,5,RB,15.5,15.356155443847026,0
00-0034972,2020_05_MIN_SEA,2020,5,RB,16.6,11.515474357006033,0
00-0035243,2020_05_PHI_PIT,2020,5,RB,23.9,18.520948041268497,0
00-0035250,2020_05_BUF_TEN,2020,5,RB,4.300000000000001,16.73977099371833,0
00-0035311,2020_05_MIA_SF,2020,5,RB,20.1,14.834004168679511,0
00-0035594,2020_05_MIN_SEA,2020,5,RB,1.4000000000000001,9.418584644742307,0
00-0035664,2020_05_LA_WAS,2020,5,RB,21.8,11.95817935258621,0
00-0035685,2020_05_TB_CHI,2020,5,RB,18.9,18.089655709309103,0
00-0035700,2020_05_LV_KC,2020,5,RB,22.5,16.49421999342127,0
00-0035831,2020_05_JAX_HOU,2020,5,RB,10.0,14.801305544929733,0
00-0036223,2020_05_IND_CLE,2020,5,RB,15.4,13.377127048194664,0
00-0036328,2020_05_LA_WAS,2020,5,RB,10.100000000000001,13.766964611265262,0
00-0036360,2020_05_LV_KC,2020,5,RB,11.0,16.93358752904417,0
00-0036370,2020_05_LAC_NO,2020,5,RB,4.800000000000001,11.399358739632937,0
00-0023500,2020_06_NYJ_MIA,2020,6,RB,11.0,9.780736941204868,0
00-0025394,2020_06_DET_JAX,2020,6,RB,12.8,11.284410951927143,0
00-0030456,2020_06_CIN_IND,2020,6,RB,11.8,9.963439452982346,0
00-0031062,2020_06_DEN_NE,2020,6,RB,15.3,11.230041345376327,0
00-0031285,2020_06_WAS_NYG,2020,6,RB,6.7,19.64091891298218,0
