player_id,game_id,season,week,position,y_true,y_pred,fold_idx
00-0023459,2020_04_ATL_GB,2020,4,QB,29.58,19.8534874068039,0
00-0023682,2020_04_SEA_MIA,2020,4,QB,21.3,19.06037895375901,0
00-0026143,2020_04_ATL_GB,2020,4,QB,12.4,16.817168808114484,0
00-0026498,2020_04_NO_DET,2020,4,QB,22.340000000000003,17.69586226093829,0
00-0026625,2020_04_NE_KC,2020,4,QB,2.0,12.4382128055061,0
00-0029263,2020_04_SEA_MIA,2020,4,QB,20.9,20.519211061205112,0
00-0029567,2020_04_IND_CHI,2020,4,QB,11.860000000000001,12.432635208358077,0
00-0029604,2020_04_MIN_HOU,2020,4,QB,14.9,18.202193465121002,0
00-0031237,2020_04_ARI_CAR,2020,4,QB,26.24,15.329047353858144,0
00-0031280,2020_04_BUF_LV,2020,4,QB,20.439999999999998,16.914988418607024,0
00-0032950,2020_04_PHI_SF,2020,4,QB,21.419999999999998,17.287533749818277,0
00-0033077,2020_04_CLE_DAL,2020,4,QB,37.28,22.010564082832353,0
00-0033106,2020_04_NYG_LA,2020,4,QB,11.7,20.514625593701908,0
00-0033319,2020_04_PHI_SF,2020,4,QB,6.0,12.580912692827692,0
00-0033537,2020_04_MIN_HOU,2020,4,QB,20.9,18.631719690514355,0
00-0033873,2020_04_NE_KC,2020,4,QB,20.24,20.139342626740834,0
00-0034796,2020_04_BAL_WAS,2020,4,QB,25.02,20.547419097077093,0
00-0034855,2020_04_CLE_DAL,2020,4,QB,15.200000000000001,16.67436702803352,0
00-0034857,2020_04_BUF_LV,2020,4,QB,25.419999999999998,20.891850855048933,0
00-0034869,2020_04_DEN_NYJ,2020,4,QB,23.6,15.235523750510945,0
00-0034955,2020_04_DEN_NYJ,2020,4,QB,11.18,11.746223493753664,0
00-0035228,2020_04_ARI_CAR,2020,4,QB,23.12,19.510989579887593,0
00-0035232,2020_04_BAL_WAS,2020,4,QB,18.86,16.688004626712235,0
00-0035289,2020_04_JAX_CIN,2020,4,QB,20.939999999999998,17.840020902101454,0
00-0035710,2020_04_NYG_LA,2020,4,QB,10.100000000000001,19.64472592362043,0
00-0036355,2020_04_LAC_TB,2020,4,QB,23.0,15.400507438890827,0
00-0036442,2020_04_JAX_CIN,2020,4,QB,15.1,21.210568791446608,0
00-0019596,2020_05_TB_CHI,2020,5,QB,14.120000000000001,15.892291739146097,0
00-0020531,2020_05_LAC_NO,2020,5,QB,21.1,16.36123635190879,0
00-0022924,2020_05_PHI_PIT,2020,5,QB,21.360000000000003,16.143569589477547,0
00-0022942,2020_05_IND_CLE,2020,5,QB,5.620000000000001,14.969318215493058,0
00-0023436,2020_05_LA_WAS,2020,5,QB,1.58,14.034266412087614,0
00-0023682,2020_05_MIA_SF,2020,5,QB,27.6,19.632099085367493,0
00-0026143,2020_05_CAR_ATL,2020,5,QB,6.940000000000001,16.766273006016007,0
00-0026158,2020_05_ARI_NYJ,2020,5,QB,13.8,13.569602751236129,0
00-0029263,2020_05_MIN_SEA,2020,5,QB,24.48,20.33413423692235,0
00-0029567,2020_05_TB_CHI,2020,5,QB,11.620000000000001,11.671819887004323,0
00-0029604,2020_05_MIN_SEA,2020,5,QB,14.16,17.343308714318926,0
00-0029701,2020_05_BUF_TEN,2020,5,QB,30.0,17.806353682016063,0
00-0031237,2020_05_CAR_ATL,2020,5,QB,20.82,20.52134226615321,0
00-0031280,2020_05_LV_KC,2020,5,QB,23.980000000000004,17.17297497542966,0
00-0031345,2020_05_MIA_SF,2020,5,QB,-0.9199999999999999,14.235558276393759,0
00-0032950,2020_05_PHI_PIT,2020,5,QB,17.42,19.40285804803727,0
00-0033077,2020_05_NYG_DAL,2020,5,QB,13.440000000000001,19.815538661580373,0
00-0033106,2020_05_LA_WAS,2020,5,QB,24.36,18.74356837507991,0
00-0033537,2020_05_JAX_HOU,2020,5,QB,24.86,20.354393794964096,0
00-0033873,2020_05_LV_KC,2020,5,QB,29.700000000000003,20.51193749406286,0
00-0033936,2020_05_MIA_SF,2020,5,QB,5.76,14.057446332812804,0
00-0034577,2020_05_LA_WAS,2020,5,QB,9.66,14.034266412087614,0
