player_id,game_id,season,week,y_true,y_pred,fold_idx,xgb_pred,lgbm_pred,catboost_pred,tft_pred
00-0036741,2021_16_NYG_PHI,2021,16,0.0,3.4242144254486333,0,3.0644798,4.079944428062022,3.2220018593148434,2.23555850982666
00-0036754,2021_16_DET_ATL,2021,16,3.4,6.392098176444131,0,5.9365234,6.8356160462283215,6.084902027441673,3.124375104904175
00-0036876,2021_16_IND_ARI,2021,16,1.6,3.789576000217843,0,5.4181685,4.090832155277992,3.96714490047985,0.3717639446258545
00-0036970,2021_16_DET_ATL,2021,16,16.200000000000003,12.049412198820974,0,8.645403,10.62905023978875,11.257599561495482,0.9652791023254396
00-0037005,2021_16_TB_CAR,2021,16,4.2,4.96198178776058,0,6.0250874,5.333732634845356,4.931858940630564,0.5371274948120117
00-0027656,2021_17_TB_NYJ,2021,17,18.5,11.346375532460325,0,9.068889,10.977771173932664,10.423705203153846,-0.0005343433585949
00-0027981,2021_17_NYG_CHI,2021,17,0.0,4.279207377027151,0,3.3349273,4.307350482802254,4.522065687504091,9.484925270080566
00-0030061,2021_17_ARI_DAL,2021,17,11.1,10.945826727170601,0,11.0136595,11.655053260022529,10.734543364504631,10.10515594482422
00-0030506,2021_17_KC_CIN,2021,17,13.4,16.316061161597503,0,15.659635,14.764729740991076,15.759775685285804,-0.000346950662788
00-0031484,2021_17_JAX_NE,2021,17,0.0,3.0625377298073544,0,2.4214332,3.4156442946056753,2.8026427313039433,6.450286309700459e-05
00-0032062,2021_17_KC_CIN,2021,17,6.7,3.2726753147323357,0,3.2490296,3.818124230734381,3.605871539547696,9.642269134521484
00-0032134,2021_17_KC_CIN,2021,17,7.2,8.037648198146435,0,7.841953,6.912555563186539,8.477889465977269,8.242609024047852
00-0032135,2021_17_NYG_CHI,2021,17,1.4,5.2007536467387405,0,3.0134194,3.960551317525821,5.115903555177413,1.8113431930541992
00-0032392,2021_17_CLE_PIT,2021,17,4.800000000000001,7.276880973480273,0,7.2611594,7.050866996981523,7.038905729897105,0.0002353132003918
00-0032725,2021_17_DEN_LAC,2021,17,1.8,7.424437112383833,0,6.853214,7.940136152403874,7.455502008710623,11.150609016418455
00-0033090,2021_17_JAX_NE,2021,17,6.7,9.644337342974662,0,9.94924,9.116492496226584,9.404793954101006,-6.014181417413056e-05
00-0033110,2021_17_LA_BAL,2021,17,12.9,10.085447345479615,0,11.187042,10.769394261602695,10.541717077493974,17.030899047851562
00-0033258,2021_17_ARI_DAL,2021,17,0.0,2.88357141250669,0,3.1942606,3.3573827187699705,3.023856480598163,4.198019027709961
00-0033288,2021_17_HOU_SF,2021,17,4.5,15.578501787116142,0,14.33381,13.691044336154738,15.068290045822948,-0.0003153213183395
00-0033439,2021_17_HOU_SF,2021,17,1.9,5.16167700340915,0,4.3153334,5.104948191656822,4.9806634672690375,2.286679744720459
00-0033455,2021_17_MIA_TEN,2021,17,11.4,5.28946721744816,0,6.290234,5.821509734008574,5.140501722796583,-0.0004792065010406
00-0033858,2021_17_JAX_NE,2021,17,3.5,5.7548638166259725,0,8.669218,7.818308125818827,6.183194368101914,12.949289321899414
00-0033881,2021_17_NYG_CHI,2021,17,2.2,8.15609471073218,0,7.113818,8.402800360638892,7.684172578087547,3.2884297370910645
00-0033885,2021_17_CLE_PIT,2021,17,12.8,6.114001106341698,0,6.493857,7.429581776007431,6.226000701425556,12.307440757751465
00-0033895,2021_17_DET_SEA,2021,17,6.6,6.131253149587621,0,8.518031,9.238163029007817,6.6025007167696135,22.06534767150879
00-0034159,2021_17_DET_SEA,2021,17,1.8,4.1867624626178035,0,3.5634544,3.927489887385033,4.054724294974125,-6.147670501377434e-05
00-0034270,2021_17_MIN_GB,2021,17,9.7,11.073253994795206,0,10.227844,9.850648239260904,10.736111164317046,-7.686865865252912e-05
00-0034351,2021_17_PHI_WAS,2021,17,13.1,11.965214097241585,0,12.7714205,12.96308474807578,11.647513374148796,8.591850280761719
00-0034365,2021_17_CAR_NO,2021,17,6.300000000000001,6.709984144736696,0,6.743381,7.260293298042042,6.342108752182631,1.3666939735412598
00-0034383,2021_17_ARI_DAL,2021,17,11.4,12.703985436033701,0,12.884702,11.266675934388717,12.527593175013353,-0.0004330470110289
00-0034753,2021_17_LA_BAL,2021,17,14.9,15.609936984451142,0,14.276673,14.36822203960804,14.866259884836351,-0.000175077249878
00-0034798,2021_17_MIA_TEN,2021,17,6.7,4.638883366100424,0,4.701976,5.297618335242095,5.514942685892478,21.204944610595703
00-0034829,2021_17_MIA_TEN,2021,17,9.1,10.949135399928657,0,9.310514,10.276681347022471,10.974717436802871,12.176929473876951
00-0034981,2021_17_LV_IND,2021,17,1.9,8.427823681818243,0,10.944057,8.781310477870568,8.419532719633308,-0.0011698596645146
00-0035222,2021_17_CLE_PIT,2021,17,1.0,4.497733274032329,0,4.08589,4.265331558096548,4.314786988066601,-1.093310832977295
00-0035572,2021_17_ATL_BUF,2021,17,6.1,4.340400589805012,0,3.5852306,4.811361837065415,3.9466819766790064,0.2959277629852295
00-0035644,2021_17_DEN_LAC,2021,17,21.200000000000003,11.201317089973369,0,10.711982,9.530094013993605,11.074281749035828,-0.000402713951189
00-0035689,2021_17_ATL_BUF,2021,17,0.0,10.859249012138182,0,11.881286,11.54687968119454,10.274841656910066,-0.0003099133027717
00-0036040,2021_17_CAR_NO,2021,17,1.4,4.498769767798136,0,3.6945102,5.253017988676292,3.973669609205031,-4.739117866847664e-05
00-0036290,2021_17_NYG_CHI,2021,17,5.5,10.338230713812848,0,8.5643,9.10684222109598,9.871172893476764,-0.0006717152427881
00-0036332,2021_17_MIN_GB,2021,17,3.1,5.219106911209815,0,3.791702,4.783390177691523,5.078754273190518,2.8904547691345215
00-0036423,2021_17_DEN_LAC,2021,17,2.5,5.4338780886889095,0,5.12012,4.441962843230823,5.658973661883552,2.462334156036377
00-0036556,2021_17_HOU_SF,2021,17,1.9,7.438265879766374,0,7.11942,7.616774011827385,7.194380722151386,3.500387191772461
00-0036628,2021_17_PHI_WAS,2021,17,6.5,7.899419984493268,0,8.757275,8.629379294663197,7.678626113827274,3.5803520679473877
00-0036887,2021_17_JAX_NE,2021,17,1.7000000000000002,5.708768953846905,0,5.168766,6.538908897234407,5.339215981822262,3.7340922355651855
00-0036894,2021_17_CLE_PIT,2021,17,7.2,9.170225666203788,0,8.132633,8.882198021953293,8.558553160354533,-1.0492491722106934
00-0036970,2021_17_ATL_BUF,2021,17,8.9,9.460278285715948,0,10.096943,9.234332085235428,9.22215433745279,0.3997759819030761
00-0027061,2021_18_LAC_LV,2021,18,12.0,8.723258741696288,0,9.268225,9.12837739914338,8.778574572901002,8.63856029510498
00-0027656,2021_18_CAR_TB,2021,18,20.700000000000003,12.199635188825269,0,11.624822,11.136816176141933,11.78471221202714,-0.0004331150557845
00-0027981,2021_18_WAS_NYG,2021,18,5.7,4.167273750940859,0,3.9703603,5.195014010165631,4.476156295972725,13.716720581054688
00-0030061,2021_18_SEA_ARI,2021,18,15.4,12.030126324975036,0,11.474275,11.636353187972638,12.0632987836904,11.48468017578125
00-0030181,2021_18_IND_JAX,2021,18,2.1,6.030528655474459,0,5.23912,5.775096062894333,5.73622266130905,0.0142188072204589
00-0030506,2021_18_KC_DEN,2021,18,13.4,15.12468886494015,0,10.993645,14.36822203960804,13.699758721254168,-0.00019259621331
00-0031610,2021_18_LAC_LV,2021,18,4.2,14.674897259223357,0,13.353267,13.328915031661142,14.046179378760757,0.2277498245239257
00-0031690,2021_18_PIT_BAL,2021,18,0.0,2.7059681289440616,0,2.0182397,3.055669230129946,3.291332283094495,14.55075740814209
00-0032214,2021_18_NYJ_BUF,2021,18,1.5,6.978465234189076,0,5.0313396,7.794727956228782,6.566208556131494,9.354942321777344
00-0033090,2021_18_NE_MIA,2021,18,13.6,9.866308425437857,0,10.6243105,9.434516129682878,9.669272784674195,-0.0005121525027789
00-0033110,2021_18_SF_LA,2021,18,23.5,9.926692253714943,0,10.207262,10.654458317727476,10.261718581525,17.819547653198242
00-0033288,2021_18_SF_LA,2021,18,6.0,13.523012135370056,0,14.398764,12.791642073779869,13.193627777385334,-0.0004386589862406
00-0033421,2021_18_TEN_HOU,2021,18,1.7000000000000002,3.973423754147012,0,3.451172,4.097768958218998,4.175371475337824,7.482527256011963
00-0033455,2021_18_TEN_HOU,2021,18,15.6,5.787011465694023,0,6.2957406,6.074267208596575,5.586870016138123,-0.0006476518465206
00-0033858,2021_18_NE_MIA,2021,18,0.5,4.261867993252426,0,6.0528474,4.921896722921902,4.810767021787001,8.991498947143555
00-0033881,2021_18_WAS_NYG,2021,18,1.4,8.357280929530418,0,6.8018274,7.8826333318591,8.168554590141733,6.1012420654296875
00-0033885,2021_18_CIN_CLE,2021,18,3.1,4.9884971404399385,0,5.2086506,7.493481528730562,4.786107518891015,12.878097534179688
00-0033895,2021_18_SEA_ARI,2021,18,3.0,8.506737861144575,0,9.296524,9.613186634188976,8.985314689188495,19.03155517578125
00-0034270,2021_18_CHI_MIN,2021,18,2.6,9.42871577145213,0,8.567312,8.693530590151319,9.04169004678134,-2.380399382673204e-05
00-0034383,2021_18_DAL_PHI,2021,18,17.1,9.948895141103922,0,8.212311,8.931654489494242,9.44550964568746,-0.0003808474284596
00-0034753,2021_18_PIT_BAL,2021,18,16.5,16.22355315754171,0,16.697338,14.580641121629572,15.928025480847683,-8.389510912820697e-05
00-0034798,2021_18_NE_MIA,2021,18,5.2,4.702582964593787,0,4.812761,5.245392505063857,5.628045162397189,21.31280517578125
00-0034829,2021_18_NE_MIA,2021,18,4.2,8.728812192729517,0,10.370277,9.385226249624084,9.113817636865187,12.079843521118164
00-0034981,2021_18_LAC_LV,2021,18,7.0,6.217367357522121,0,5.9049454,5.3147594901318955,6.2182963615585365,-0.0011056787334382
00-0035222,2021_18_PIT_BAL,2021,18,7.9,4.647972301515768,0,4.196178,5.058875494942557,4.266856283169897,-0.511284351348877
00-0035644,2021_18_KC_DEN,2021,18,2.6,11.56953549742624,0,10.461182,10.69063928292081,11.031940536999596,3.7024146877229214e-05
00-0035689,2021_18_NYJ_BUF,2021,18,8.3,9.845420974198657,0,9.950559,10.337212632304317,9.214792281558786,-6.815559754613787e-05
00-0036232,2021_18_CIN_CLE,2021,18,1.9,4.003783159560745,0,4.075102,5.2672300627561786,3.611021155299425,1.6307108402252195
00-0036244,2021_18_SEA_ARI,2021,18,3.4000000000000004,3.5864568181796055,0,4.732499,4.811815775315786,3.483756091402043,2.2521119117736816
00-0036290,2021_18_CHI_MIN,2021,18,8.8,10.236767549394493,0,8.381084,9.612338418155693,9.559678722969467,-0.0008055925718508
00-0036332,2021_18_GB_DET,2021,18,15.6,5.113680250037196,0,4.594819,4.808500537114161,5.064470916260766,1.9587258100509644
00-0036422,2021_18_NO_ATL,2021,18,8.8,8.549182901913035,0,7.5040736,8.569343647821714,7.9370296297361405,-0.0002214746345998
00-0036628,2021_18_WAS_NYG,2021,18,1.5,7.66493058621195,0,8.576699,8.287300610263083,7.499747099973018,3.456953763961792
00-0036754,2021_18_GB_DET,2021,18,13.1,5.856715544750135,0,5.707149,6.973389097434183,5.4433529828463865,3.4524357318878174
00-0036894,2021_18_PIT_BAL,2021,18,11.3,8.109125063557546,0,5.8709607,6.270098029184226,7.881596635497848,-0.4386379718780517
00-0036970,2021_18_NO_ATL,2021,18,2.8,10.755146905852015,0,8.640424,10.305298654898271,9.985198952034969,0.9192306995391846
00-0037005,2021_18_CAR_TB,2021,18,3.1,4.581306745113904,0,5.9133415,5.2899110388251405,4.513457510759529,0.4307003021240234
00-0027656,2021_19_PHI_TB,2021,19,14.1,12.383794386923,0,13.396592,12.419056030629472,11.907214882284798,-0.0005728470277972
00-0030061,2021_19_ARI_LA,2021,19,5.1,11.920216138284118,0,11.352354,11.258545558639494,11.96198517775914,9.985702514648438
00-0030506,2021_19_PIT_KC,2021,19,25.880000000000003,14.854573155986895,0,15.214427,13.87012653596611,14.413933169509288,-8.774630259722471e-05
00-0031273,2021_19_PHI_TB,2021,19,5.9,6.597186829945593,0,5.503665,6.2140138898682125,6.244945303792666,-0.0007305626641027
00-0031610,2021_19_LV_CIN,2021,19,14.6,12.534565150198585,0,14.381129,12.573704775953017,12.148591213361756,-1.1041550636291504
00-0032134,2021_19_LV_CIN,2021,19,18.4,8.252477219532913,0,7.7917447,6.995494981536358,8.599722956293741,7.028146743774414
00-0033090,2021_19_NE_BUF,2021,19,4.0,11.202720609790447,0,10.279317,10.642308382243549,10.62191751296602,-0.0001885769743239
00-0033110,2021_19_ARI_LA,2021,19,7.6,10.064565653940676,0,12.466433,11.01380502320377,10.737566132542923,17.828149795532227
00-0033288,2021_19_SF_DAL,2021,19,2.8,13.851757010925056,0,13.382802,11.871205650896837,13.646425127911971,-0.0004536773194558
00-0034351,2021_19_PHI_TB,2021,19,15.2,13.642741387052137,0,12.616597,13.44488925051616,13.217841126150407,8.189346313476562
00-0034383,2021_19_SF_DAL,2021,19,15.9,11.796800358329676,0,10.208553,10.890139873148618,11.15742255703865,-0.0004693940863944
00-0034981,2021_19_LV_CIN,2021,19,0.0,5.332504114705839,0,4.1106853,4.537169548038013,5.17936567492407,-0.001218641991727
00-0035222,2021_19_PIT_KC,2021,19,7.300000000000001,4.465646608417697,0,4.5487947,4.808802875922675,4.214036039869046,-0.7156848907470703
00-0035689,2021_19_NE_BUF,2021,19,25.9,9.574795709161432,0,10.915481,10.029586682145958,9.220138198168462,1.167059235740453e-05
00-0036894,2021_19_PIT_KC,2021,19,6.5,7.396933040221396,0,6.708529,7.226613867782181,6.9629017209833375,-0.6310181617736816
00-0024243,2021_20_SF_GB,2021,20,-1.0,4.4329676646729865,0,3.8140404,4.277927385558282,4.608813177613184,6.299039363861084
00-0027656,2021_20_LA_TB,2021,20,12.5,12.500346821762971,0,13.664994,11.64807226427378,12.33949401239534,-0.00062174978666
00-0030506,2021_20_BUF_KC,2021,20,23.6,16.424298457754716,0,18.402985,14.580641121629572,16.47946187631426,-0.0001142345572588
00-0031273,2021_20_LA_TB,2021,20,1.9,5.59107095883956,0,5.356432,6.045943433722721,5.2017824697141295,-0.0007242077845148
00-0032134,2021_20_CIN_TEN,2021,20,14.1,8.342284767870122,0,7.810332,9.21780810046364,8.016139572422345,7.955504894256592
00-0033110,2021_20_LA_TB,2021,20,9.1,10.382318354863433,0,10.543842,9.852399151697345,11.069049907173524,17.657615661621094
00-0033288,2021_20_SF_GB,2021,20,10.3,11.698281432837131,0,11.974383,11.469157410109446,11.210980846838442,-0.0006639829953201
00-0035689,2021_20_BUF_KC,2021,20,2.9,10.984452476643344,0,15.149728,11.707025571430927,11.002687831061666,-0.0001408485841238
00-0036332,2021_20_SF_GB,2021,20,0.0,5.341710243982532,0,4.3864017,4.607124652822209,5.387447649066888,2.9282939434051514
00-0036429,2021_20_SF_GB,2021,20,0.0,5.477720724295823,0,5.4026494,5.530525256598149,5.337108991794452,1.3353536128997805
00-0030506,2021_21_CIN_KC,2021,21,25.5,16.733047213571556,0,20.90107,14.977148823012609,17.17152637127277,-0.0001295581023441
00-0033288,2021_21_SF_LA,2021,21,10.7,13.45423219978543,0,11.856005,11.415415300351562,13.072092916947714,-0.0004272405058145
00-0035603,2021_21_SF_LA,2021,21,10.7,6.839239752836858,0,5.9970603,6.655382495750312,6.7095544222509815,4.487905025482178
00-0035631,2021_21_CIN_KC,2021,21,1.4,6.474452291138082,0,7.6848354,6.971407559635648,6.296068603772292,-0.0002844140399247
00-0032134,2021_22_LA_CIN,2021,22,3.1,9.483383881870747,0,8.306204,9.01338781236026,9.391891806847388,7.897655010223389
00-0035603,2021_22_LA_CIN,2021,22,0.0,4.9525238451724,0,4.1157317,4.735486840515937,4.931773138887797,3.880178689956665
00-0030108,2022_01_SF_CHI,2022,1,0.0,4.404123920248154,1,4.9662895,4.079681921185201,4.854082100418175,-0.001216682838276
00-0030506,2022_01_KC_ARI,2022,1,26.1,5.977889660935884,1,7.6715407,5.49958673111621,6.497928544848845,-0.0003226978296879
00-0031260,2022_01_JAX_WAS,2022,1,7.5,5.317154758969735,1,5.4074597,5.056273067751838,5.72298309378051,2.729276180267334
00-0031273,2022_01_TB_DAL,2022,1,1.7000000000000002,7.951105846606116,1,7.810784,7.321486374904622,8.124216770521079,-0.0006780638941563
00-0031610,2022_01_LV_LAC,2022,1,11.9,11.229448709179142,1,11.98978,10.391520090575469,11.5231312256656,4.135923385620117
00-0032214,2022_01_SF_CHI,2022,1,1.9,5.077721010014939,1,5.2805295,5.221041326464028,5.636453448672371,9.249992370605469
00-0032392,2022_01_NYG_TEN,2022,1,1.6,5.602362486418034,1,7.174396,5.181346889143921,6.112097302124478,-0.0005388518911786
00-0033090,2022_01_NE_MIA,2022,1,4.0,9.95828584443316,1,11.8901615,9.605390616390784,10.01770963334151,-0.0007179958629421
00-0033110,2022_01_BUF_LA,2022,1,8.9,10.569628143691407,1,10.919898,10.83296342843062,10.759891621380232,13.993654251098633
00-0033217,2022_01_IND_HOU,2022,1,4.6,4.670956617182287,1,5.2681613,4.961266892870808,5.313581550196293,10.709205627441406
00-0033439,2022_01_IND_HOU,2022,1,2.7,5.804505380418433,1,6.5054336,5.210116249981222,6.396748243490735,2.018714189529419
00-0033757,2022_01_GB_MIN,2022,1,6.6,4.3374970913121595,1,3.665294,4.348158074831778,4.438920555103078,-0.0001007597093121
00-0033858,2022_01_NE_MIA,2022,1,6.300000000000001,8.005464998727668,1,7.991343,7.777841268071203,8.190332331147395,4.434968948364258
00-0033881,2022_01_JAX_WAS,2022,1,6.800000000000001,9.077385710459925,1,10.952292,9.431282596574553,8.926265406023088,2.3224706649780273
00-0033885,2022_01_CLE_CAR,2022,1,1.7000000000000002,9.954872675662685,1,12.065227,9.877976441037848,10.125744363594332,4.6529622077941895
00-0033895,2022_01_LV_LAC,2022,1,14.4,5.8714030889147315,1,6.763705,5.815360244749664,6.824770035184838,14.240459442138672
00-0034159,2022_01_DEN_SEA,2022,1,13.3,7.293766242347486,1,7.780301,7.519264026806198,7.10415421628192,-0.0008471079636365
00-0034270,2022_01_BAL_NYJ,2022,1,11.6,10.143138839273412,1,10.471112,10.2112318004382,9.7298598353682,-0.0009389711194671
00-0034351,2022_01_PHI_DET,2022,1,9.0,10.450653259937617,1,12.32622,10.482353423901737,10.678933431930776,8.39306926727295
00-0034365,2022_01_CLE_CAR,2022,1,7.300000000000001,6.4869404110897015,1,6.5787363,5.8068823219159755,6.93528133042835,1.1555142402648926
00-0034383,2022_01_TB_DAL,2022,1,13.2,11.268487338085794,1,11.37937,10.864843207014095,10.991872115767222,-0.0006661387742497
00-0034753,2022_01_BAL_NYJ,2022,1,10.2,10.229605024200637,1,11.554341,10.001308502082342,10.109808951487482,-0.0007927548722364
00-0034798,2022_01_NE_MIA,2022,1,2.4000000000000004,4.843136224522076,1,5.386159,5.008315805668248,5.791734854254743,15.41386890411377
00-0034829,2022_01_NE_MIA,2022,1,1.1,3.191082192696367,1,5.8894486,3.7258673967466778,4.210177039659072,12.601757049560549
00-0034830,2022_01_PIT_CIN,2022,1,9.6,8.974969095996446,1,9.366389,8.887775746584847,9.10122824112504,5.819516181945801
00-0035229,2022_01_PHI_DET,2022,1,7.800000000000001,10.565685264297326,1,13.098868,10.428887017699743,11.44981271944524,17.29205322265625
00-0035572,2022_01_NO_ATL,2022,1,1.5,5.114445199902366,1,5.3932567,4.948253554520369,5.804715549360058,8.167373657226562
00-0035644,2022_01_DEN_SEA,2022,1,4.6,4.929389539122047,1,7.2157197,5.014445427637127,5.29739289139629,-0.0004407218657433
00-0035689,2022_01_BUF_LA,2022,1,1.5,10.702249961504993,1,12.245273,10.482353423901737,10.55557046941249,-0.0009494650294072
00-0036040,2022_01_NO_ATL,2022,1,6.3,9.575683482145347,1,8.7591095,9.457473625474908,9.098552733419083,-1.6558218002319336
00-0036232,2022_01_CLE_CAR,2022,1,3.8,4.969633996777742,1,5.557302,5.2508043285902,5.07011674334785,1.2449232339859009
00-0036244,2022_01_DEN_SEA,2022,1,12.3,4.120112727971295,1,4.1849484,3.933805576312503,4.454625212440775,-0.0011237268336117
00-0036250,2022_01_GB_MIN,2022,1,1.3,3.817422228491904,1,4.5243154,4.001748972008239,4.043327076335659,0.0002530081255827
00-0036290,2022_01_SF_CHI,2022,1,0.0,10.225370249034523,1,11.511775,10.186824020406693,9.987911041785884,-0.0012373961508274
00-0036423,2022_01_DEN_SEA,2022,1,8.3,7.705010953034875,1,8.015362,7.717685970460114,7.60126087445493,0.4400091171264648
00-0036556,2022_01_IND_HOU,2022,1,1.5,5.601237806658544,1,6.094139,5.749063863556747,5.946865830731135,5.717609882354736
00-0036637,2022_01_KC_ARI,2022,1,2.0,5.885148251840428,1,5.48089,5.755468813701923,6.295505176160092,6.485755443572998
00-0036876,2022_01_IND_HOU,2022,1,5.2,6.2090856012912585,1,6.279849,6.205587382220765,6.197119504243478,-0.3670129776000976
00-0036894,2022_01_PIT_CIN,2022,1,12.5,9.816895343848415,1,11.790529,9.910475168756076,10.14316981847939,9.428606033325195
00-0036970,2022_01_NO_ATL,2022,1,3.9,10.980593810166049,1,12.473553,10.24812060673754,11.104465940211586,-0.0008147424669004
00-0037005,2022_01_CLE_CAR,2022,1,1.1,4.131548083971769,1,5.9536924,4.110842147899992,4.587496493734744,-0.0008053051424212
