player_id,game_id,season,week,position,y_true,y_pred,fold_idx
00-0032602,2020_03_WAS_CLE,2020,3,RB,4.0,3.6872429225097587,0
00-0032764,2020_03_TEN_MIN,2020,3,RB,3.0,2.9308905526029148,0
00-0033025,2020_03_LV_NE,2020,3,RB,3.0,2.716247207404687,0
00-0033045,2020_03_DAL_SEA,2020,3,RB,11.0,6.101172171813224,0
00-0033118,2020_03_DET_ARI,2020,3,RB,1.0,2.734863078945818,0
00-0033293,2020_03_GB_NO,2020,3,RB,4.0,6.59974339816887,0
00-0033553,2020_03_HOU_PIT,2020,3,RB,5.0,2.399816709246837,0
00-0033567,2020_03_CHI_ATL,2020,3,RB,3.0,2.3799142417814783,0
00-0033594,2020_03_DAL_SEA,2020,3,RB,3.0,4.639952422172817,0
00-0033699,2020_03_CAR_LAC,2020,3,RB,11.0,3.5086174628177456,0
00-0033856,2020_03_TB_DEN,2020,3,RB,2.0,1.8853192842186393,0
00-0033893,2020_03_TEN_MIN,2020,3,RB,5.0,3.7843001012528164,0
00-0033897,2020_03_CIN_PHI,2020,3,RB,3.0,3.2925923844247076,0
00-0033906,2020_03_GB_NO,2020,3,RB,14.0,6.6161817310596955,0
00-0033923,2020_03_WAS_CLE,2020,3,RB,3.0,3.3101066674904023,0
00-0033950,2020_03_SF_NYG,2020,3,RB,3.0,2.5748058323266028,0
00-0034115,2020_03_SF_NYG,2020,3,RB,3.0,2.816522711420014,0
00-0034367,2020_03_NYJ_IND,2020,3,RB,5.0,4.982393304187717,0
00-0034791,2020_03_WAS_CLE,2020,3,RB,1.0,2.247157770046907,0
00-0034816,2020_03_TB_DEN,2020,3,RB,4.0,2.7280987126777876,0
00-0034838,2020_03_TB_DEN,2020,3,RB,2.0,1.8053026266504977,0
00-0034845,2020_03_LV_NE,2020,3,RB,2.0,2.5577922416092562,0
00-0035243,2020_03_CIN_PHI,2020,3,RB,8.0,5.782172459708322,0
00-0035250,2020_03_LA_BUF,2020,3,RB,5.0,6.14413895340563,0
00-0035311,2020_03_MIA_JAX,2020,3,RB,5.0,5.587621127417852,0
00-0035664,2020_03_LA_BUF,2020,3,RB,3.0,3.093770602779686,0
00-0035685,2020_03_CHI_ATL,2020,3,RB,3.0,2.9294161135827514,0
00-0035700,2020_03_LV_NE,2020,3,RB,4.0,3.4626458050340756,0
00-0035831,2020_03_MIA_JAX,2020,3,RB,6.0,2.1848678677150657,0
00-0036158,2020_03_KC_BAL,2020,3,RB,4.0,3.4568109497449893,0
00-0036223,2020_03_NYJ_IND,2020,3,RB,1.0,2.8671747136312193,0
00-0036328,2020_03_WAS_CLE,2020,3,RB,3.0,2.1033505510372104,0
00-0036360,2020_03_KC_BAL,2020,3,RB,6.0,4.2015681570687216,0
00-0023500,2020_04_DEN_NYJ,2020,4,RB,2.0,2.587388389262533,0
00-0025394,2020_04_NO_DET,2020,4,RB,2.0,1.7314876205837655,0
00-0030288,2020_04_NE_KC,2020,4,RB,1.0,5.309416727395768,0
00-0030513,2020_04_NO_DET,2020,4,RB,2.0,1.572167856771191,0
00-0031062,2020_04_NE_KC,2020,4,RB,8.0,3.9346915438238406,0
00-0031285,2020_04_NYG_LA,2020,4,RB,4.0,3.878406502512463,0
00-0031376,2020_04_PHI_SF,2020,4,RB,8.0,5.889770330359687,0
00-0031806,2020_04_NYG_LA,2020,4,RB,6.0,2.9397290369408315,0
00-0032063,2020_04_ARI_CAR,2020,4,RB,6.0,5.643854464803888,0
00-0032144,2020_04_DEN_NYJ,2020,4,RB,3.0,4.578092831775517,0
00-0032187,2020_04_MIN_HOU,2020,4,RB,3.0,3.4922480606605997,0
00-0032241,2020_04_ATL_GB,2020,4,RB,1.0,1.9086508566988132,0
00-0032257,2020_04_MIN_HOU,2020,4,RB,4.0,2.9338208213072012,0
00-0032404,2020_04_ATL_GB,2020,4,RB,2.0,2.9988688378433763,0
00-0032602,2020_04_BAL_WAS,2020,4,RB,8.0,4.1510478381155025,0
00-0033045,2020_04_CLE_DAL,2020,4,RB,8.0,5.332670996079945,0
00-0033118,2020_04_ARI_CAR,2020,4,RB,0.0,2.312941157729172,0
