player_id,game_id,season,week,y_true,y_pred,fold_idx,lgbm_pred,catboost_pred
00-0031260,2021_02_NYG_WAS,2021,2,7.0,5.73064327191393,0,5.623078626745653,5.8641282147536105
00-0031387,2021_02_LV_PIT,2021,2,2.0,2.3343405775910515,0,2.752857340265451,2.2098670979585533
00-0031484,2021_02_DEN_JAX,2021,2,1.0,2.2363692962053725,0,2.414976714320901,2.3925343701200337
00-0031558,2021_02_MIN_ARI,2021,2,7.0,3.1886912210039546,0,3.1496595244081265,3.496384525550992
00-0031585,2021_02_TEN_SEA,2021,2,3.0,2.5570553498328037,0,2.5476193117092207,2.893845039638622
00-0031610,2021_02_LV_PIT,2021,2,7.0,8.14907268394488,0,8.076296362079571,8.003889999832598
00-0032062,2021_02_KC_BAL,2021,2,1.0,1.4852274083055912,0,1.6989648076075592,1.67606756030021
00-0032134,2021_02_CIN_CHI,2021,2,2.0,4.021285582234752,0,4.092175563498092,4.122427679491522
00-0032141,2021_02_TEN_SEA,2021,2,2.0,2.6189359108150865,0,2.4145851754717773,3.1697271671190608
00-0032214,2021_02_NE_NYJ,2021,2,2.0,4.310997757934413,0,4.001802411404086,4.812712477607009
00-0032392,2021_02_HOU_CLE,2021,2,5.0,3.75000301026086,0,3.905486243384087,3.782461783386632
00-0033090,2021_02_NE_NYJ,2021,2,4.0,5.177126949438429,0,5.0654213513918265,5.370076282531769
00-0033110,2021_02_LA_IND,2021,2,1.0,8.476363387878848,0,8.189880387621589,8.540134299609964
00-0033217,2021_02_LA_IND,2021,2,2.0,1.7299619869907006,0,1.9478913070012385,1.891843832830868
00-0033288,2021_02_SF_PHI,2021,2,4.0,7.087249463312672,0,6.859523191115617,7.222159981232435
00-0033439,2021_02_HOU_CLE,2021,2,1.0,4.569561715533815,0,4.428453909239884,4.855854031832634
00-0033576,2021_02_DEN_JAX,2021,2,1.0,1.8191661737274387,0,1.9182496474111672,2.106436825136191
00-0033658,2021_02_DAL_LAC,2021,2,4.0,2.4611015959758125,0,2.5243105009261586,2.7253474751914917
00-0033757,2021_02_DET_GB,2021,2,3.0,2.7208212039233994,0,2.903729015422663,2.8241779151119837
00-0033858,2021_02_NE_NYJ,2021,2,5.0,3.81774586276417,0,3.3661637725743274,4.52908757081808
00-0033885,2021_02_HOU_CLE,2021,2,3.0,4.626182051292481,0,4.683360172756505,4.682936124641343
00-0033895,2021_02_TEN_SEA,2021,2,2.0,4.0318727337280045,0,3.9379303761690863,4.318120028599615
00-0034270,2021_02_MIN_ARI,2021,2,4.0,5.753577771336753,0,5.925546190917085,5.569102422509172
00-0034351,2021_02_SF_PHI,2021,2,2.0,5.084415640171726,0,5.029343375511178,5.2225829058709365
00-0034364,2021_02_HOU_CLE,2021,2,2.0,2.639402953559028,0,2.965745620081281,2.588830640218424
00-0034365,2021_02_NO_CAR,2021,2,2.0,3.143716023926646,0,3.310169596791186,3.2237965874172305
00-0034383,2021_02_DAL_LAC,2021,2,2.0,6.612582919869433,0,5.640102814053156,7.635563096540903
00-0034753,2021_02_KC_BAL,2021,2,5.0,5.7992663119214765,0,5.47095365390242,6.175260253521709
00-0034829,2021_02_BUF_MIA,2021,2,6.0,3.6146469887340955,0,3.4066227871896015,4.071030006865839
00-0034830,2021_02_ATL_TB,2021,2,1.0,2.961076760201465,0,3.005541432561607,3.1970031734004287
00-0034981,2021_02_LV_PIT,2021,2,3.0,2.4451803694154863,0,2.40089178612693,2.8324042637735296
00-0034988,2021_02_NYG_WAS,2021,2,2.0,1.68141256151625,0,1.7881546596694369,1.9736690013474725
00-0035229,2021_02_DET_GB,2021,2,9.0,7.8737331508865465,0,7.600471899070698,7.982221278187311
00-0035547,2021_02_KC_BAL,2021,2,1.0,1.8401925824251295,0,2.2167603546036867,1.812005578399999
00-0035644,2021_02_DEN_JAX,2021,2,6.0,7.331081394910834,0,7.317862793436169,7.199603208396352
00-0035689,2021_02_BUF_MIA,2021,2,3.0,5.807283413636568,0,5.9165703416367075,5.688281444553672
00-0036040,2021_02_NO_CAR,2021,2,3.0,1.9227244230595155,0,2.1200186595124637,2.0888305734815686
00-0036232,2021_02_HOU_CLE,2021,2,4.0,2.4473611134493645,0,2.898765452024381,2.274559175381419
00-0036290,2021_02_CIN_CHI,2021,2,1.0,7.164510030449324,0,6.69527575605042,7.564519852285023
00-0036423,2021_02_DEN_JAX,2021,2,4.0,2.995662906868656,0,3.372662150411093,2.852618568818233
00-0036887,2021_02_DEN_JAX,2021,2,2.0,2.596594421751497,0,2.453061432242147,3.0809126491653434
00-0036894,2021_02_LV_PIT,2021,2,4.0,2.6601227535761005,0,2.9048183230198403,2.699707579442182
00-0036970,2021_02_ATL_TB,2021,2,6.0,6.8005162803732455,0,6.616058453555604,6.914942898703057
00-0027061,2021_03_LAC_KC,2021,3,3.0,5.98320829399251,0,5.801336299351289,6.175612883162905
00-0027656,2021_03_TB_LA,2021,3,8.0,4.675327680316489,0,4.782038872424122,4.671277160061468
00-0028097,2021_03_ATL_NYG,2021,3,3.0,1.237878536950632,0,1.500866452180182,1.3975806342096226
00-0029738,2021_03_BAL_DET,2021,3,3.0,1.1328241982464917,0,1.468010447485682,1.2213876506102117
00-0030061,2021_03_PHI_DAL,2021,3,7.0,2.303922613029073,0,2.648489507913524,2.265975106211979
00-0030108,2021_03_NYJ_DEN,2021,3,1.0,3.39977527216875,0,3.686632182834204,3.31853342683758
00-0030181,2021_03_IND_TEN,2021,3,2.0,4.178581282550985,0,4.3011416322504585,4.2058001886868315
00-0030506,2021_03_LAC_KC,2021,3,11.0,8.495095011853458,0,8.117827393967046,8.659539298891007
00-0031260,2021_03_WAS_BUF,2021,3,4.0,5.898959333828684,0,5.6161652421527295,6.213679204665523
00-0031273,2021_03_TB_LA,2021,3,5.0,2.0172317479526023,0,2.340560068155702,2.031647049006727
00-0031387,2021_03_CIN_PIT,2021,3,3.0,2.1138252928723453,0,2.534455883933197,2.0087914728594827
00-0031484,2021_03_ARI_JAX,2021,3,0.0,1.4667296205132314,0,1.6781704732776404,1.6619943101793493
00-0031558,2021_03_ARI_JAX,2021,3,3.0,5.171837307079228,0,5.454086254350958,4.92039830378668
00-0031585,2021_03_IND_TEN,2021,3,1.0,3.3008173532542857,0,3.5036490895820847,3.324264191062518
00-0031610,2021_03_MIA_LV,2021,3,7.0,8.117483188176237,0,7.756019324486491,8.301456072758953
00-0032134,2021_03_CIN_PIT,2021,3,1.0,3.1558304115452707,0,3.325465926364437,3.231118355305762
00-0032141,2021_03_IND_TEN,2021,3,4.0,1.8148342521494225,0,2.013697108690801,1.9898480025750376
00-0032214,2021_03_NYJ_DEN,2021,3,2.0,2.80154898418121,0,3.1188653276702127,2.7451210951756684
00-0032392,2021_03_CHI_CLE,2021,3,3.0,4.136771261480282,0,4.366571713156994,4.047017150045706
00-0033090,2021_03_NO_NE,2021,3,6.0,4.519423048460987,0,4.283749513906583,4.917475807852376
00-0033110,2021_03_TB_LA,2021,3,5.0,4.7495021647838875,0,4.915966816204964,4.670627281161608
00-0033217,2021_03_IND_TEN,2021,3,2.0,1.9255238755403918,0,2.144864341389232,2.066455059668026
00-0033246,2021_03_TB_LA,2021,3,0.0,1.9829648840309564,0,2.363025486449214,1.9367014578735415
00-0033258,2021_03_ARI_JAX,2021,3,0.0,1.4609274153000973,0,1.6148573237993114,1.721716304814649
00-0033288,2021_03_GB_SF,2021,3,9.0,6.213345097299712,0,6.279956964326488,6.102345589890092
00-0033357,2021_03_NO_NE,2021,3,0.0,1.6693144930327557,0,2.0273218321585857,1.6790024331819704
00-0033387,2021_03_ARI_JAX,2021,3,6.0,3.7833110554158056,0,3.8825269241976064,3.876018406732422
00-0033439,2021_03_CAR_HOU,2021,3,0.0,3.867758747490882,0,4.292355830466037,3.5846386146102382
00-0033576,2021_03_NYJ_DEN,2021,3,0.0,1.8919128153618243,0,1.9397606510976957,2.22984578621684
00-0033658,2021_03_PHI_DAL,2021,3,2.0,3.7726633449526368,0,3.6373265651203086,4.131316266177059
00-0033757,2021_03_GB_SF,2021,3,1.0,4.169862772955925,0,3.9781612972068183,4.552855720712915
00-0033858,2021_03_NO_NE,2021,3,6.0,3.679371319708864,0,3.5414888647448852,4.050133368751062
00-0033881,2021_03_ATL_NYG,2021,3,6.0,2.5291360348646936,0,2.957827256132531,2.3738909232196264
00-0033895,2021_03_SEA_MIN,2021,3,5.0,3.8097316944021395,0,3.8662737161856615,3.948017532637261
00-0034011,2021_03_CAR_HOU,2021,3,4.0,2.7521752993284574,0,3.344993203663595,2.389497255099135
00-0034159,2021_03_SEA_MIN,2021,3,1.0,3.145170539516889,0,3.383571141195358,3.143853875350053
00-0034270,2021_03_SEA_MIN,2021,3,8.0,4.178374479050876,0,4.232040200049614,4.283419889567475
00-0034351,2021_03_PHI_DAL,2021,3,4.0,3.8245740970814923,0,4.28432958614432,3.506022353074627
00-0034364,2021_03_CAR_HOU,2021,3,5.0,2.583694005165285,0,2.7833869328176584,2.681667513255802
00-0034383,2021_03_PHI_DAL,2021,3,7.0,4.084319216564433,0,4.390601863551655,3.9133818407065166
00-0034753,2021_03_BAL_DET,2021,3,7.0,6.2417302557270755,0,6.229205880921435,6.217293529526632
00-0034798,2021_03_MIA_LV,2021,3,1.0,2.086083841962093,0,2.278259632335242,2.2418009595097352
00-0034829,2021_03_MIA_LV,2021,3,12.0,4.5284154069645774,0,4.510130898218421,4.68007015443266
00-0034830,2021_03_ATL_NYG,2021,3,1.0,2.5685926821251788,0,2.9088271419985112,2.509340593707622
00-0034981,2021_03_MIA_LV,2021,3,2.0,3.7107322958304247,0,3.660919637963975,3.9789287127171424
00-0034988,2021_03_ATL_NYG,2021,3,1.0,1.5616763644244998,0,1.811316561102162,1.7044027282094811
00-0035229,2021_03_BAL_DET,2021,3,2.0,7.4620554352797175,0,7.569335291363099,7.181528523669411
00-0035329,2021_03_LAC_KC,2021,3,1.0,1.7965904467733598,0,2.027480023648913,1.9372406708115648
00-0035547,2021_03_LAC_KC,2021,3,2.0,1.9856068977294314,0,2.298410330247906,2.0150387347003687
00-0035631,2021_03_CIN_PIT,2021,3,0.0,1.965526174039728,0,2.155168050286751,2.1360379281968846
00-0035644,2021_03_NYJ_DEN,2021,3,3.0,6.876994011642886,0,6.776028476541949,6.889558877036383
00-0035689,2021_03_WAS_BUF,2021,3,5.0,3.933968009853988,0,3.7853511698722664,4.291652585916145
00-0036232,2021_03_CHI_CLE,2021,3,2.0,4.08149578645391,0,4.1128725845456575,4.221302342226302
00-0036290,2021_03_CHI_CLE,2021,3,4.0,4.4179910756583975,0,4.183140990139597,4.825153751355657
00-0036422,2021_03_NO_NE,2021,3,1.0,6.0613469002805695,0,5.774160196210707,6.364954214474571
00-0036423,2021_03_NYJ_DEN,2021,3,1.0,3.1150067536127772,0,3.272660941518536,3.207866571241644
00-0036894,2021_03_CIN_PIT,2021,3,5.0,2.517765856426036,0,2.678315442031501,2.6664714923958925
00-0036970,2021_03_ATL_NYG,2021,3,3.0,6.682516717132252,0,6.409232933132474,6.908938543066496
00-0024243,2021_04_PIT_GB,2021,4,2.0,1.719142956398783,0,1.8656037933614784,1.9628084976897495
00-0027061,2021_04_LV_LAC,2021,4,7.0,4.512643882395371,0,4.602804760022211,4.543387099923118
00-0027981,2021_04_NYG_NO,2021,4,3.0,3.4786204127725693,0,4.028679682307669,3.092327218702493
00-0030061,2021_04_KC_PHI,2021,4,8.0,4.113976875933695,0,4.424398092501638,3.9354300571944494
00-0030108,2021_04_TEN_NYJ,2021,4,4.0,2.9912008730500226,0,3.452299844459796,2.753620305069923
00-0030506,2021_04_KC_PHI,2021,4,6.0,8.085226005516944,0,8.30070341470265,7.620824080848411
00-0031273,2021_04_TB_NE,2021,4,6.0,3.9024183607211675,0,3.877114480430272,4.123962478184907
00-0031387,2021_04_PIT_GB,2021,4,2.0,2.161065244135066,0,2.414144455264601,2.2405794214349584
00-0031484,2021_04_JAX_CIN,2021,4,1.0,1.3724344675492248,0,1.629186258856763,1.525860788704703
00-0031558,2021_04_ARI_LA,2021,4,5.0,3.882947091930398,0,4.214969836669155,3.702872271070659
00-0031610,2021_04_LV_LAC,2021,4,7.0,8.78097137468243,0,8.341414608752043,8.987465369565413
00-0032134,2021_04_JAX_CIN,2021,4,6.0,3.1202937236859034,0,3.1943008155588357,3.3070969389000244
00-0032214,2021_04_TEN_NYJ,2021,4,1.0,3.6621886122320597,0,3.803492775498458,3.7193524850923514
00-0032392,2021_04_CLE_MIN,2021,4,5.0,5.817366177544126,0,5.863594905886196,5.768580875751701
00-0033090,2021_04_TB_NE,2021,4,5.0,5.215401751030892,0,5.51471919364728,4.940374401842522
00-0033110,2021_04_ARI_LA,2021,4,6.0,5.302075850042801,0,5.3946895243233275,5.251909936546436
00-0033217,2021_04_IND_MIA,2021,4,5.0,2.3981324774056936,0,2.5674619169076283,2.5487640774336517
00-0033288,2021_04_SEA_SF,2021,4,10.0,6.862955551140402,0,6.9944754117729495,6.614352966621179
00-0033357,2021_04_NYG_NO,2021,4,2.0,1.7062097619351486,0,2.1728870890713083,1.589519486518062
00-0033439,2021_04_HOU_BUF,2021,4,2.0,2.737325018108658,0,2.8897881667500824,2.873430788434302
00-0033455,2021_04_TEN_NYJ,2021,4,5.0,3.2949040852250158,0,3.407163826306565,3.4212235591375166
00-0033611,2021_04_WAS_ATL,2021,4,4.0,4.5175642357245716,0,4.527789982330678,4.638095037539169
00-0033658,2021_04_CAR_DAL,2021,4,3.0,2.972226933287275,0,3.108529862510164,3.1033323038116425
00-0033757,2021_04_PIT_GB,2021,4,7.0,3.9201196328310166,0,3.8948775049858586,4.139841913850276
00-0033858,2021_04_TB_NE,2021,4,5.0,3.687181284030936,0,3.459372451608389,4.158728497260365
00-0033879,2021_04_TB_NE,2021,4,1.0,2.456547071249536,0,2.159093728603161,3.128557074911754
00-0033881,2021_04_NYG_NO,2021,4,6.0,5.501247164734551,0,5.374405358776431,5.679208681453536
00-0033885,2021_04_CLE_MIN,2021,4,2.0,4.804572095531772,0,5.09801858236891,4.576839588645973
00-0033896,2021_04_IND_MIA,2021,4,1.0,1.5657936682332645,0,1.6014598972265806,1.9497636411850128
00-0034159,2021_04_SEA_SF,2021,4,2.0,4.115626674877377,0,4.234341674625052,4.153419654838335
00-0034270,2021_04_CLE_MIN,2021,4,6.0,6.39010277476897,0,6.4608495590454655,6.256937785768516
00-0034351,2021_04_KC_PHI,2021,4,5.0,4.890658718967882,0,5.013485997569809,4.847093758804756
00-0034364,2021_04_HOU_BUF,2021,4,1.0,2.6528926371798853,0,3.042642041742832,2.529376801809997
00-0034365,2021_04_CAR_DAL,2021,4,3.0,2.352077041613028,0,2.729036036135755,2.2727811787661887
00-0034383,2021_04_CAR_DAL,2021,4,8.0,6.574945302022018,0,6.245887408966246,6.87500309314451
00-0034753,2021_04_BAL_DEN,2021,4,8.0,4.808767260596449,0,4.800599449637756,4.9212471175510935
00-0034798,2021_04_IND_MIA,2021,4,2.0,1.4034590563915446,0,1.5595133701573454,1.6675370500752875
00-0034829,2021_04_IND_MIA,2021,4,6.0,5.403860070918018,0,5.6508594491636615,5.1692641755360755
00-0034830,2021_04_WAS_ATL,2021,4,4.0,2.1627218153984575,0,2.6711399001269176,1.9537054894780743
00-0035229,2021_04_DET_CHI,2021,4,8.0,6.977049986451933,0,6.763428928207705,7.106938501182757
00-0035329,2021_04_LV_LAC,2021,4,3.0,2.0145624668235067,0,2.303375816358874,2.068221401911444
00-0035547,2021_04_KC_PHI,2021,4,1.0,1.9517030204805184,0,2.2766741430387403,1.9707491495939695
00-0035644,2021_04_BAL_DEN,2021,4,10.0,6.261252367064743,0,6.157667766555808,6.337722030158572
00-0035689,2021_04_HOU_BUF,2021,4,8.0,5.222473804860464,0,5.278951691704526,5.220996903633738
00-0036232,2021_04_CLE_MIN,2021,4,2.0,3.317403888142415,0,3.628595516937908,3.216832902883053
00-0036290,2021_04_DET_CHI,2021,4,3.0,5.321797582913783,0,5.2135998287259495,5.496465638752198
00-0036422,2021_04_NYG_NO,2021,4,1.0,4.277726341681992,0,4.4875606855100125,4.196568992036955
00-0036876,2021_04_IND_MIA,2021,4,2.0,2.126218034282772,0,2.3486154253329645,2.243831899293482
00-0036894,2021_04_PIT_GB,2021,4,1.0,3.541697712204909,0,3.630047460891219,3.6705919214777785
00-0036970,2021_04_WAS_ATL,2021,4,9.0,6.218720185809125,0,6.296870948339875,6.094157212192666
00-0037005,2021_04_CAR_DAL,2021,4,1.0,1.7834465625745213,0,2.286261660373068,1.618299150314627
00-0024243,2021_05_GB_CIN,2021,5,2.0,1.6962141506351696,0,1.9541832752040431,1.8162175171593873
00-0027061,2021_05_CLE_LAC,2021,5,3.0,5.514145276146655,0,5.7460094838095985,5.285726078253201
00-0027981,2021_05_NYG_DAL,2021,5,1.0,3.1346744540337665,0,3.538769155001006,2.9472703506584113
00-0028097,2021_05_NYJ_ATL,2021,5,3.0,2.1685959013072527,0,2.258448392780651,2.4317045089189837
00-0030061,2021_05_PHI_CAR,2021,5,6.0,4.428121612393707,0,4.512009708178036,4.474315117006652
00-0030108,2021_05_NYJ_ATL,2021,5,2.0,3.951747404105941,0,4.193095330683363,3.8672660886234302
00-0030181,2021_05_IND_BAL,2021,5,1.0,4.778224107594344,0,4.8281819608895304,4.828083045579891
00-0030506,2021_05_BUF_KC,2021,5,10.0,8.85127518743922,0,8.59963386428504,8.838588419891167
00-0031273,2021_05_MIA_TB,2021,5,1.0,3.8150308026570183,0,3.9838458872956495,3.82599673045275
00-0031387,2021_05_DEN_PIT,2021,5,2.0,1.5259429721308981,0,1.7935158943886536,1.6519539826625644
00-0031558,2021_05_SF_ARI,2021,5,1.0,3.0481026649621876,0,3.1824949854843316,3.1738554932773244
00-0031585,2021_05_TEN_JAX,2021,5,1.0,2.68459370915862,0,3.07874882559811,2.552964474389225
00-0031610,2021_05_CHI_LV,2021,5,8.0,8.034464586881057,0,7.915774473387366,7.952478635342885
00-0032134,2021_05_GB_CIN,2021,5,2.0,4.629677926437377,0,4.860849663969495,4.4895865714290535
00-0032141,2021_05_TEN_JAX,2021,5,1.0,2.046365578687631,0,2.114506183383382,2.346092996200339
00-0032392,2021_05_CLE_LAC,2021,5,0.0,5.271914439443806,0,5.469224735236228,5.106494988230088
00-0033090,2021_05_NE_HOU,2021,5,8.0,4.46825765912938,0,4.489419350434025,4.581318403152722
00-0033110,2021_05_LA_SEA,2021,5,2.0,5.903749671354419,0,6.261128743871613,5.495016886486553
00-0033217,2021_05_IND_BAL,2021,5,4.0,2.381414745513225,0,2.4556272626495046,2.641121228344315
00-0033421,2021_05_NE_HOU,2021,5,1.0,1.6560205117811344,0,1.6458631026714223,2.082810556540264
00-0033439,2021_05_NE_HOU,2021,5,4.0,2.098134277332202,0,2.113239442077373,2.452633043541364
00-0033455,2021_05_TEN_JAX,2021,5,4.0,3.1041801685414185,0,3.3914790681493328,3.051697576363442
00-0033611,2021_05_NO_WAS,2021,5,9.0,4.397309342891537,0,4.332720112824623,4.614235310350933
00-0033658,2021_05_NYG_DAL,2021,5,0.0,2.599508737233301,0,2.699905620374043,2.8080567044661535
00-0033757,2021_05_GB_CIN,2021,5,2.0,3.4961754149702036,0,3.5021555596908964,3.7225994599082153
00-0033858,2021_05_NE_HOU,2021,5,2.0,3.458411145441552,0,3.6752031770538096,3.4504930951667596
00-0033879,2021_05_MIA_TB,2021,5,3.0,1.811485484396846,0,2.024589862336996,1.9707470619144527
00-0033881,2021_05_NYG_DAL,2021,5,4.0,5.96037601802211,0,6.0171550026845635,5.885520489729156
00-0033885,2021_05_CLE_LAC,2021,5,7.0,4.313947889383947,0,4.467610265256774,4.292642999663061
00-0033896,2021_05_MIA_TB,2021,5,2.0,1.5589669344748063,0,1.823592043001418,1.6850382960385968
00-0034011,2021_05_TEN_JAX,2021,5,8.0,4.117126405492694,0,4.2728912647962165,4.112928742586525
00-0034073,2021_05_SF_ARI,2021,5,2.0,4.642334281776228,0,4.4728136840394095,4.95351140761155
00-0034159,2021_05_LA_SEA,2021,5,4.0,3.8876777659672213,0,3.807064597003383,4.173144381359685
00-0034270,2021_05_DET_MIN,2021,5,3.0,5.380164716179565,0,5.347417074098402,5.463846053354953
00-0034351,2021_05_PHI_CAR,2021,5,3.0,4.344048918443441,0,4.518918757357777,4.295813973968638
00-0034364,2021_05_NE_HOU,2021,5,2.0,2.337857614509851,0,2.649056105482614,2.334235725887509
00-0034365,2021_05_PHI_CAR,2021,5,5.0,2.198681516913019,0,2.5933204504666185,2.11460214566143
00-0034383,2021_05_NYG_DAL,2021,5,8.0,6.70100327531792,0,6.767939283831847,6.541368617594663
00-0034753,2021_05_IND_BAL,2021,5,13.0,6.806842548530595,0,6.617232063046397,6.926462130600037
00-0034766,2021_05_DET_MIN,2021,5,0.0,1.5927606150368272,0,1.6514040367538207,1.9481121077537016
00-0034798,2021_05_MIA_TB,2021,5,3.0,2.20035976037641,0,2.4459974896491996,2.284388537247937
00-0034829,2021_05_MIA_TB,2021,5,7.0,6.579037576341992,0,6.2495468778895304,6.879179096543295
00-0034830,2021_05_NYJ_ATL,2021,5,5.0,2.729776004899922,0,3.1819914900430133,2.528104182818207
00-0034988,2021_05_NYG_DAL,2021,5,0.0,1.3621175983371816,0,1.549358577182837,1.595067018284699
