player_id,game_id,season,week,y_true,y_pred,max_train_season
00-0034857,2021_08_MIA_BUF,2021,8,42.0,33.24748713445828,2020
00-0034869,2021_08_CAR_ATL,2021,8,24.0,35.96208611735998,2020
00-0035228,2021_08_GB_ARI,2021,8,33.0,33.77920396371263,2020
00-0035710,2021_08_NYG_KC,2021,8,32.0,33.664644987646085,2020
00-0036212,2021_08_MIA_BUF,2021,8,39.0,34.812478454114746,2020
00-0036355,2021_08_NE_LAC,2021,8,35.0,34.63647824265781,2020
00-0036389,2021_08_PHI_DET,2021,8,14.0,34.30211123703663,2020
00-0036442,2021_08_CIN_NYJ,2021,8,34.0,33.138777280229995,2020
00-0036898,2021_08_LA_HOU,2021,8,38.0,33.01310016147042,2020
00-0036945,2021_08_SF_CHI,2021,8,27.0,27.190625354678343,2020
00-0036971,2021_08_JAX_SEA,2021,8,54.0,32.76483566567635,2020
00-0036972,2021_08_NE_LAC,2021,8,35.0,32.76940472200581,2020
00-0022924,2021_09_CHI_PIT,2021,9,30.0,33.567557075741085,2020
00-0026143,2021_09_ATL_NO,2021,9,30.0,33.79976205527536,2020
00-0026300,2021_09_NYJ_IND,2021,9,41.0,21.270998492508603,2020
00-0026498,2021_09_TEN_LA,2021,9,48.0,34.94988084872627,2020
00-0028118,2021_09_HOU_MIA,2021,9,43.0,18.848770933897864,2020
00-0029604,2021_09_MIN_BAL,2021,9,28.0,33.5944947046681,2020
00-0029701,2021_09_TEN_LA,2021,9,27.0,30.51315018440469,2020
00-0031237,2021_09_DEN_DAL,2021,9,28.0,32.405293871826935,2020
00-0031280,2021_09_LV_NYG,2021,9,46.0,36.93461468289899,2020
00-0031345,2021_09_ARI_SF,2021,9,40.0,31.48172165120312,2020
00-0032156,2021_09_ATL_NO,2021,9,41.0,33.21026743597127,2020
00-0032950,2021_09_NYJ_IND,2021,9,30.0,35.4871042716398,2020
00-0033077,2021_09_DEN_DAL,2021,9,39.0,34.639474607456016,2020
00-0033119,2021_09_HOU_MIA,2021,9,43.0,26.621302348906635,2020
00-0033873,2021_09_GB_KC,2021,9,37.0,35.634307513953765,2020
00-0034401,2021_09_NYJ_IND,2021,9,11.0,38.54792615051044,2020
00-0034796,2021_09_MIN_BAL,2021,9,41.0,31.224233059169396,2020
00-0034855,2021_09_CLE_CIN,2021,9,21.0,31.46207718560937,2020
00-0034857,2021_09_BUF_JAX,2021,9,47.0,31.020795221166424,2020
00-0034869,2021_09_NE_CAR,2021,9,33.0,35.23287374192874,2020
00-0035710,2021_09_LV_NYG,2021,9,20.0,36.494514457506256,2020
00-0036355,2021_09_LAC_PHI,2021,9,38.0,33.832807277759535,2020
00-0036389,2021_09_LAC_PHI,2021,9,17.0,36.11868555759425,2020
00-0036442,2021_09_CLE_CIN,2021,9,40.0,34.75705181836102,2020
00-0036945,2021_09_CHI_PIT,2021,9,29.0,30.17306946822259,2020
00-0036971,2021_09_BUF_JAX,2021,9,26.0,36.23890612876706,2020
00-0036972,2021_09_NE_CAR,2021,9,18.0,28.014141084756943,2020
00-0019596,2021_10_TB_WAS,2021,10,34.0,34.46426444079237,2020
00-0023459,2021_10_SEA_GB,2021,10,37.0,34.6198879737129,2020
00-0026143,2021_10_ATL_DAL,2021,10,21.0,35.62784443200739,2020
00-0026498,2021_10_LA_SF,2021,10,41.0,33.6871322141896,2020
00-0027688,2021_10_CAR_ARI,2021,10,20.0,30.423221667920505,2020
00-0028986,2021_10_CLE_NE,2021,10,12.0,30.559547430450728,2020
00-0029263,2021_10_SEA_GB,2021,10,40.0,24.456478105094295,2020
00-0029604,2021_10_MIN_LAC,2021,10,37.0,33.85985359293054,2020
00-0029701,2021_10_NO_TEN,2021,10,27.0,31.9860086023016,2020
00-0031237,2021_10_PHI_DEN,2021,10,36.0,33.20861578468445,2020
00-0031280,2021_10_KC_LV,2021,10,35.0,34.08009223013262,2020
00-0031345,2021_10_LA_SF,2021,10,19.0,31.710108867874755,2020
00-0031800,2021_10_TB_WAS,2021,10,32.0,33.909129191267766,2020
00-0032156,2021_10_NO_TEN,2021,10,34.0,34.696936163290516,2020
00-0032950,2021_10_JAX_IND,2021,10,34.0,39.31429800442801,2020
00-0033077,2021_10_ATL_DAL,2021,10,31.0,36.5559747103773,2020
00-0033106,2021_10_DET_PIT,2021,10,25.0,32.39582393325195,2020
00-0033119,2021_10_BAL_MIA,2021,10,23.0,28.843835719726517,2020
00-0033275,2021_10_CAR_ARI,2021,10,29.0,18.38251589782014,2020
00-0033662,2021_10_ATL_DAL,2021,10,3.0,32.75654023991871,2020
00-0033873,2021_10_KC_LV,2021,10,50.0,35.78869722245122,2020
00-0034401,2021_10_BUF_NYJ,2021,10,44.0,30.09328213093823,2020
00-0034796,2021_10_BAL_MIA,2021,10,43.0,30.757120868504064,2020
00-0034855,2021_10_CLE_NE,2021,10,21.0,31.443616570326345,2020
00-0034857,2021_10_BUF_NYJ,2021,10,28.0,29.86292432006899,2020
00-0036212,2021_10_BAL_MIA,2021,10,13.0,32.49528819039083,2020
00-0036355,2021_10_MIN_LAC,2021,10,34.0,37.88145034899664,2020
00-0036389,2021_10_PHI_DEN,2021,10,23.0,33.36303526402716,2020
00-0036971,2021_10_JAX_IND,2021,10,35.0,36.35603060456809,2020
00-0036972,2021_10_CLE_NE,2021,10,23.0,30.783658436592887,2020
00-0019596,2021_11_NYG_TB,2021,11,46.0,36.86243883897555,2020
00-0022924,2021_11_PIT_LAC,2021,11,44.0,35.63048657402224,2020
00-0023459,2021_11_GB_MIN,2021,11,33.0,32.82385868194017,2020
00-0026143,2021_11_NE_ATL,2021,11,28.0,33.68194273727429,2020
00-0027688,2021_11_ARI_SEA,2021,11,44.0,29.703783431831063,2020
00-0027973,2021_11_BAL_CHI,2021,11,23.0,19.93523066339095,2020
00-0028118,2021_11_HOU_TEN,2021,11,24.0,30.122163212520174,2020
00-0029263,2021_11_ARI_SEA,2021,11,26.0,31.581603284323393,2020
00-0029604,2021_11_GB_MIN,2021,11,35.0,34.90591351022479,2020
00-0029701,2021_11_HOU_TEN,2021,11,52.0,32.42567777031917,2020
00-0031280,2021_11_CIN_LV,2021,11,27.0,37.63161631627328,2020
00-0031345,2021_11_SF_JAX,2021,11,22.0,32.04529802348688,2020
00-0031800,2021_11_WAS_CAR,2021,11,22.0,29.42298545313138,2020
00-0032156,2021_11_NO_PHI,2021,11,40.0,34.992982109321126,2020
00-0032950,2021_11_IND_BUF,2021,11,20.0,35.08565191051215,2020
00-0033077,2021_11_DAL_KC,2021,11,43.0,36.99431251536416,2020
00-0033873,2021_11_DAL_KC,2021,11,37.0,36.99575547083456,2020
00-0034855,2021_11_DET_CLE,2021,11,29.0,29.82442244510879,2020
00-0034857,2021_11_IND_BUF,2021,11,35.0,32.35860286160311,2020
00-0035710,2021_11_NYG_TB,2021,11,38.0,28.87622646842612,2020
00-0036212,2021_11_MIA_NYJ,2021,11,33.0,32.54257361296364,2020
00-0036264,2021_11_GB_MIN,2021,11,0.0,33.05912137938783,2020
00-0036355,2021_11_PIT_LAC,2021,11,41.0,35.144592925194665,2020
00-0036389,2021_11_NO_PHI,2021,11,24.0,28.12027565596335,2020
00-0036442,2021_11_CIN_LV,2021,11,29.0,36.64455003530553,2020
00-0036945,2021_11_BAL_CHI,2021,11,11.0,27.380849134231624,2020
00-0036971,2021_11_SF_JAX,2021,11,25.0,33.74126239650253,2020
00-0036972,2021_11_NE_ATL,2021,11,26.0,32.19840323691537,2020
00-0037012,2021_11_SF_JAX,2021,11,0.0,21.14957136141046,2020
00-0019596,2021_12_TB_IND,2021,12,34.0,40.65271157552412,2020
00-0022924,2021_12_PIT_CIN,2021,12,41.0,37.403020850203134,2020
00-0023459,2021_12_LA_GB,2021,12,45.0,33.22959133207408,2020
00-0026143,2021_12_ATL_JAX,2021,12,29.0,37.24381419776492,2020
00-0026300,2021_12_NYJ_HOU,2021,12,0.0,22.59539415404368,2020
00-0026498,2021_12_LA_GB,2021,12,38.0,35.96146655205,2020
00-0027939,2021_12_CAR_MIA,2021,12,21.0,35.680000448991045,2020
00-0027973,2021_12_CHI_DET,2021,12,39.0,26.760122021799933,2020
00-0028118,2021_12_NYJ_HOU,2021,12,26.0,32.68267807925227,2020
00-0029263,2021_12_SEA_WAS,2021,12,31.0,31.009595990425943,2020
00-0029604,2021_12_MIN_SF,2021,12,32.0,32.99346147898899,2020
00-0029701,2021_12_TEN_NE,2021,12,21.0,32.53888670732206,2020
00-0031237,2021_12_LAC_DEN,2021,12,18.0,32.52828029697554,2020
00-0031280,2021_12_LV_DAL,2021,12,39.0,35.15101530521533,2020
