player_id,game_id,season,week,y_true,y_pred,max_train_season
00-0037013,2021_04_TEN_NYJ,2021,4,17.680000000000003,15.756405299876915,2020
00-0019596,2021_05_MIA_TB,2021,5,37.739999999999995,17.3750815384803,2020
00-0022924,2021_05_DEN_PIT,2021,5,16.02,12.388761136462728,2020
00-0023459,2021_05_GB_CIN,2021,5,19.76,16.590455239465328,2020
00-0026143,2021_05_NYJ_ATL,2021,5,21.58,15.3530850247983,2020
00-0026498,2021_05_LA_SEA,2021,5,16.5,21.00472620569002,2020
00-0027973,2021_05_CHI_LV,2021,5,0.32,14.606558613335633,2020
00-0029263,2021_05_LA_SEA,2021,5,9.08,20.399640952890913,2020
00-0029604,2021_05_DET_MIN,2021,5,13.4,18.17962869862443,2020
00-0029701,2021_05_TEN_JAX,2021,5,13.98,18.128044381760343,2020
00-0031237,2021_05_DEN_PIT,2021,5,18.62,14.63475348516091,2020
00-0031280,2021_05_CHI_LV,2021,5,7.24,16.126330683931332,2020
00-0031503,2021_05_NO_WAS,2021,5,25.76,16.079998513419486,2020
00-0031800,2021_05_NO_WAS,2021,5,9.92,16.483379225538425,2020
00-0032950,2021_05_IND_BAL,2021,5,22.58,17.91886712997501,2020
00-0033077,2021_05_NYG_DAL,2021,5,20.68,21.653367010975035,2020
00-0033106,2021_05_DET_MIN,2021,5,6.120000000000001,20.124794862484467,2020
00-0033119,2021_05_MIA_TB,2021,5,15.0,17.131509781321704,2020
00-0033873,2021_05_BUF_KC,2021,5,18.980000000000004,21.2312497452275,2020
00-0034796,2021_05_IND_BAL,2021,5,41.88,23.250496288062525,2020
00-0034855,2021_05_CLE_LAC,2021,5,23.000000000000004,16.448399794178233,2020
00-0034857,2021_05_BUF_KC,2021,5,36.5,22.421522815849432,2020
00-0034869,2021_05_PHI_CAR,2021,5,6.08,19.44689906087809,2020
00-0035228,2021_05_SF_ARI,2021,5,13.66,19.978134355779098,2020
00-0035710,2021_05_NYG_DAL,2021,5,4.82,22.362955674434783,2020
00-0036355,2021_05_CLE_LAC,2021,5,42.82,17.893783319000377,2020
00-0036389,2021_05_PHI_CAR,2021,5,22.92,17.555716690446257,2020
00-0036442,2021_05_GB_CIN,2021,5,18.340000000000003,15.250579825934976,2020
00-0036898,2021_05_NE_HOU,2021,5,24.68,11.86617254307075,2020
00-0036945,2021_05_CHI_LV,2021,5,8.840000000000002,11.921672893018004,2020
00-0036971,2021_05_TEN_JAX,2021,5,21.72,16.241983213131547,2020
00-0036972,2021_05_NE_HOU,2021,5,11.54,14.978257333320004,2020
00-0037012,2021_05_SF_ARI,2021,5,14.58,16.78370084530446,2020
00-0037013,2021_05_NYJ_ATL,2021,5,7.98,13.965403308431624,2020
00-0019596,2021_06_TB_PHI,2021,6,17.980000000000004,18.76994001203699,2020
00-0022924,2021_06_SEA_PIT,2021,6,10.86,14.174216549118816,2020
00-0023459,2021_06_GB_CHI,2021,6,23.7,14.639774332626416,2020
00-0026498,2021_06_LA_NYG,2021,6,25.24,18.440861937326993,2020
00-0029604,2021_06_MIN_CAR,2021,6,28.520000000000003,15.12428960482199,2020
00-0029701,2021_06_BUF_TEN,2021,6,12.94,16.807952520693757,2020
00-0030565,2021_06_SEA_PIT,2021,6,10.26,15.751498224134023,2020
00-0031237,2021_06_LV_DEN,2021,6,18.26,16.1021325925533,2020
00-0031280,2021_06_LV_DEN,2021,6,21.54,15.166358452728709,2020
00-0031800,2021_06_KC_WAS,2021,6,9.28,18.575229150607633,2020
00-0032950,2021_06_HOU_IND,2021,6,17.020000000000003,18.339484237996004,2020
00-0033077,2021_06_DAL_NE,2021,6,26.8,19.05192021939867,2020
00-0033106,2021_06_CIN_DET,2021,6,8.18,20.43993972959972,2020
00-0033119,2021_06_MIA_JAX,2021,6,1.0,15.857543565106631,2020
00-0033873,2021_06_KC_WAS,2021,6,22.980000000000004,19.456382258708707,2020
00-0034796,2021_06_LAC_BAL,2021,6,11.78,21.70737700286504,2020
00-0034855,2021_06_ARI_CLE,2021,6,12.16,17.17744265647575,2020
00-0034857,2021_06_BUF_TEN,2021,6,28.72,24.82372888690202,2020
00-0034869,2021_06_MIN_CAR,2021,6,15.079999999999998,18.096391621189905,2020
00-0035228,2021_06_ARI_CLE,2021,6,25.76,22.2175790947585,2020
00-0035710,2021_06_LA_NYG,2021,6,4.08,19.981168262883717,2020
00-0036212,2021_06_MIA_JAX,2021,6,21.36,12.314160023557946,2020
00-0036355,2021_06_LAC_BAL,2021,6,11.0,18.766742941842484,2020
00-0036389,2021_06_TB_PHI,2021,6,25.0,22.819610726223797,2020
00-0036442,2021_06_CIN_DET,2021,6,22.84,16.934505904504707,2020
00-0036898,2021_06_HOU_IND,2021,6,6.220000000000001,12.421259003931496,2020
00-0036945,2021_06_GB_CHI,2021,6,13.260000000000002,11.437246885666768,2020
00-0036971,2021_06_MIA_JAX,2021,6,15.86,16.860889803638578,2020
00-0036972,2021_06_DAL_NE,2021,6,14.759999999999998,18.31713673612366,2020
00-0019596,2021_07_CHI_TB,2021,7,24.44,17.607475007440392,2020
00-0023459,2021_07_WAS_GB,2021,7,24.66,16.910931628079407,2020
00-0026143,2021_07_ATL_MIA,2021,7,17.439999999999998,15.994422977539026,2020
00-0026498,2021_07_DET_LA,2021,7,27.16,21.94716842774683,2020
00-0029701,2021_07_KC_TEN,2021,7,19.4,16.824549276289233,2020
00-0030565,2021_07_NO_SEA,2021,7,11.88,14.508913872402566,2020
00-0031237,2021_07_DEN_CLE,2021,7,13.78,16.354182497261977,2020
00-0031280,2021_07_PHI_LV,2021,7,19.020000000000003,17.675388954019077,2020
00-0031345,2021_07_IND_SF,2021,7,5.24,13.861334044760198,2020
00-0031503,2021_07_NO_SEA,2021,7,16.880000000000003,15.655185554558194,2020
00-0031800,2021_07_WAS_GB,2021,7,20.22,18.103753458450885,2020
00-0032950,2021_07_IND_SF,2021,7,20.3,15.87202784646596,2020
00-0033106,2021_07_DET_LA,2021,7,11.02,17.097889989675163,2020
00-0033873,2021_07_KC_TEN,2021,7,7.74,20.623596532990906,2020
00-0034796,2021_07_CIN_BAL,2021,7,23.08,21.78976370921786,2020
00-0034869,2021_07_CAR_NYG,2021,7,2.4800000000000004,17.359900765903102,2020
00-0035228,2021_07_HOU_ARI,2021,7,21.44,21.896265511935383,2020
00-0035710,2021_07_CAR_NYG,2021,7,17.520000000000003,19.202784214846737,2020
00-0036212,2021_07_ATL_MIA,2021,7,26.54,16.206510083143286,2020
00-0036389,2021_07_PHI_LV,2021,7,23.54,19.208135519742456,2020
00-0036442,2021_07_CIN_BAL,2021,7,26.64,15.7803219911627,2020
00-0036898,2021_07_HOU_ARI,2021,7,3.4000000000000004,13.455031148823842,2020
00-0036945,2021_07_CHI_TB,2021,7,1.16,13.331976431678056,2020
00-0036972,2021_07_NYJ_NE,2021,7,22.18,17.889178948924677,2020
00-0037013,2021_07_NYJ_NE,2021,7,2.04,13.633605940625664,2020
00-0019596,2021_08_TB_NO,2021,8,25.2,18.019898146818132,2020
00-0022924,2021_08_PIT_CLE,2021,8,14.64,13.67780528063908,2020
00-0023459,2021_08_GB_ARI,2021,8,15.66,17.881031925669355,2020
00-0026143,2021_08_CAR_ATL,2021,8,6.14,18.542139021375903,2020
00-0026498,2021_08_LA_HOU,2021,8,24.200000000000003,20.6110913436358,2020
00-0029604,2021_08_DAL_MIN,2021,8,13.16,19.661246354183803,2020
00-0029701,2021_08_TEN_IND,2021,8,21.200000000000003,18.449081375339254,2020
00-0030565,2021_08_JAX_SEA,2021,8,22.6,15.112504985503836,2020
00-0031237,2021_08_WAS_DEN,2021,8,12.62,15.704271982707532,2020
00-0031345,2021_08_SF_CHI,2021,8,27.28,15.11933895013344,2020
00-0031503,2021_08_TB_NO,2021,8,10.24,17.092128859978537,2020
00-0031800,2021_08_WAS_DEN,2021,8,11.8,17.107131973967256,2020
00-0032950,2021_08_TEN_IND,2021,8,18.340000000000003,16.487317028617174,2020
00-0033106,2021_08_PHI_DET,2021,8,8.88,19.99780308046102,2020
00-0033275,2021_08_CAR_ATL,2021,8,-0.1,11.122979272893687,2020
00-0033873,2021_08_NYG_KC,2021,8,14.0,19.587607243574908,2020
00-0034401,2021_08_CIN_NYJ,2021,8,26.1,11.221227475684811,2020
00-0034855,2021_08_PIT_CLE,2021,8,9.5,18.317834032495256,2020
00-0034857,2021_08_MIA_BUF,2021,8,29.46,19.842629708104415,2020
00-0034869,2021_08_CAR_ATL,2021,8,11.760000000000002,18.184985437468583,2020
00-0035228,2021_08_GB_ARI,2021,8,9.06,22.335204818818948,2020
00-0035710,2021_08_NYG_KC,2021,8,16.080000000000002,17.874663729525743,2020
00-0036212,2021_08_MIA_BUF,2021,8,15.2,15.23958888691969,2020
00-0036355,2021_08_NE_LAC,2021,8,13.820000000000002,16.22233798591628,2020
00-0036389,2021_08_PHI_DET,2021,8,11.22,19.99848647030178,2020
00-0036442,2021_08_CIN_NYJ,2021,8,20.26,19.30262345614714,2020
00-0036898,2021_08_LA_HOU,2021,8,20.4,14.524138078700568,2020
00-0036945,2021_08_SF_CHI,2021,8,25.3,13.196757822251284,2020
00-0036971,2021_08_JAX_SEA,2021,8,12.62,14.404521571632973,2020
00-0036972,2021_08_NE_LAC,2021,8,11.68,17.119856770258835,2020
00-0022924,2021_09_CHI_PIT,2021,9,16.2,13.437311928112136,2020
00-0026143,2021_09_ATL_NO,2021,9,28.52,18.61081962424896,2020
00-0026300,2021_09_NYJ_IND,2021,9,24.48,7.778237812802492,2020
00-0026498,2021_09_TEN_LA,2021,9,13.06,21.83515292861471,2020
00-0028118,2021_09_HOU_MIA,2021,9,5.9,15.790253465872285,2020
00-0029604,2021_09_MIN_BAL,2021,9,21.58,18.86482072896809,2020
00-0029701,2021_09_TEN_LA,2021,9,14.02,17.07385233677605,2020
00-0031237,2021_09_DEN_DAL,2021,9,21.86,16.584202759055376,2020
00-0031280,2021_09_LV_NYG,2021,9,10.34,15.479789245958724,2020
00-0031345,2021_09_ARI_SF,2021,9,19.34,13.598926708536084,2020
00-0032156,2021_09_ATL_NO,2021,9,15.96,14.023114290057318,2020
