player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,lgbm_pred,catboost_pred
00-0038935,2025_03_HOU_JAX,2025,3,61.0,38.45530224287512,4,2024,34.67158404608828,39.797185957426315
00-0038996,2025_03_GB_CLE,2025,3,29.0,64.31938266095409,4,2024,49.39599355070603,67.91295392545743
00-0039041,2025_03_ARI_SF,2025,3,7.0,16.592374614211124,4,2024,17.90296219688098,18.135956510597964
00-0039065,2025_03_DET_BAL,2025,3,33.0,48.42078460709463,4,2024,46.638156808679184,47.56514766888664
00-0039066,2025_03_LV_WAS,2025,3,0.0,15.537683258053551,4,2024,19.18421120528615,16.072975855893212
00-0039074,2025_03_LA_PHI,2025,3,3.0,12.344901035033363,4,2024,15.281106511395553,13.617950403724857
00-0039338,2025_03_LV_WAS,2025,3,38.0,53.614261419591564,4,2024,49.37668649372588,53.31699271609811
00-0039356,2025_03_ATL_CAR,2025,3,11.0,27.326890830363705,4,2024,27.66153565832861,28.028537856552216
00-0039737,2025_03_ARI_SF,2025,3,8.0,9.632817860380493,4,2024,11.115283041849793,11.946715674797147
00-0039793,2025_03_NO_SEA,2025,3,23.0,33.55638204433627,4,2024,28.587594005069132,36.07661240530386
00-0039847,2025_03_KC_NYG,2025,3,10.0,30.78257399369344,4,2024,29.983693080850735,31.612244360317952
00-0040126,2025_03_DAL_CHI,2025,3,31.0,10.65154531355855,4,2024,14.586333221977236,11.64603454953925
00-0040128,2025_03_IND_TEN,2025,3,38.0,71.25164485245162,4,2024,61.36463768377246,71.54158029979652
00-0040194,2025_03_MIA_BUF,2025,3,5.0,9.660705919820439,4,2024,12.467567250567155,11.326137796479822
00-0040584,2025_03_IND_TEN,2025,3,27.0,13.068630339665816,4,2024,14.384819332380852,15.041893501671758
00-0040663,2025_03_GB_CLE,2025,3,25.0,43.10615893326633,4,2024,40.852005706332825,43.13235117369909
00-0040736,2025_03_NYJ_TB,2025,3,18.0,17.70320233541876,4,2024,19.194577909276084,19.02241884868202
00-0040739,2025_03_NO_SEA,2025,3,0.0,16.168303491475164,4,2024,16.641330940228002,18.171855940492957
00-0030061,2025_04_WAS_ATL,2025,4,21.0,35.78224745642873,4,2024,33.942528760757384,36.50532997058896
00-0030506,2025_04_BAL_KC,2025,4,48.0,44.43199764913208,4,2024,43.66380193982959,43.57176041879553
00-0032392,2025_04_CAR_NE,2025,4,24.0,24.08602414688494,4,2024,25.948094134133616,24.441439356624382
00-0033090,2025_04_CAR_NE,2025,4,39.0,46.42622872852669,4,2024,42.96576354509652,46.63253617735017
00-0033110,2025_04_IND_LA,2025,4,25.0,16.722182391260468,4,2024,18.54135136212103,18.002131933236072
00-0033246,2025_04_JAX_SF,2025,4,0.0,6.739653809692486,4,2024,10.777240906178184,8.164115117166759
00-0033576,2025_04_SEA_ARI,2025,4,0.0,8.877826975118936,4,2024,13.60934732115075,9.701928136629348
00-0033858,2025_04_MIN_PIT,2025,4,6.0,36.2189078405285,4,2024,34.152704541488966,36.99871516437895
00-0033881,2025_04_CIN_DEN,2025,4,29.0,16.966983110800637,4,2024,22.800082750405252,16.261917889580396
00-0033885,2025_04_CLE_DET,2025,4,11.0,42.88819988810407,4,2024,41.61225048073899,42.464706915666376
00-0034270,2025_04_LAC_NYG,2025,4,3.0,19.705141918722028,4,2024,16.988942271553096,22.827982910214388
00-0034351,2025_04_PHI_TB,2025,4,37.0,44.23548258340675,4,2024,43.46326097712345,43.40132111942273
00-0034383,2025_04_TEN_HOU,2025,4,30.0,44.03594072021054,4,2024,43.124273336941094,43.29418235139645
00-0034753,2025_04_BAL_KC,2025,4,30.0,36.724621242920904,4,2024,34.71899024443176,37.41286934938053
00-0034829,2025_04_CIN_DEN,2025,4,8.0,19.32075355719878,4,2024,19.587401860228656,21.037975661832924
00-0035229,2025_04_MIN_PIT,2025,4,39.0,43.35058799057165,4,2024,44.621848876733374,41.62974179676641
