player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,lgbm_pred,catboost_pred
00-0033553,2024_07_LAC_ARI,2024,7,101.0,51.94411091417531,3,2023,56.22061732491415,49.45372840622855
00-0033699,2024_07_CAR_WAS,2024,7,17.0,36.31596906827172,3,2023,38.10063035367377,37.65161872948856
00-0033854,2024_07_HOU_GB,2024,7,6.0,10.369336002087786,3,2023,14.988234146899089,11.177591786915285
00-0033897,2024_07_HOU_GB,2024,7,115.0,65.03237705832638,3,2023,67.10489970092331,63.5721453583714
00-0033906,2024_07_DEN_NO,2024,7,10.0,61.37770622457909,3,2023,61.19250842232648,62.465150486293865
00-0033923,2024_07_KC_SF,2024,7,78.0,67.35765731451846,3,2023,62.3048788550604,72.72555097733998
00-0033925,2024_07_CIN_CLE,2024,7,5.0,33.30077143524363,3,2023,34.060841322139396,35.91126433631754
00-0033955,2024_07_CAR_WAS,2024,7,42.0,30.083552992099932,3,2023,31.744415681188457,32.08651789758508
00-0034844,2024_07_PHI_NYG,2024,7,176.0,71.39520429394298,3,2023,69.60432713181919,73.1909684103442
00-0034972,2024_07_LV_LA,2024,7,92.0,45.6277308669363,3,2023,46.92058983407437,46.63421480096363
00-0034975,2024_07_BAL_TB,2024,7,4.0,14.278986335329673,3,2023,15.41961881848262,18.17775108588812
00-0035243,2024_07_CAR_WAS,2024,7,34.0,20.151487371020767,3,2023,21.18325514136888,23.64401939960187
00-0035250,2024_07_PHI_NYG,2024,7,18.0,61.98256474173237,3,2023,61.16408025606902,63.64205358204257
00-0035261,2024_07_TEN_BUF,2024,7,61.0,68.61337587253479,3,2023,66.76943779780827,70.70482755142397
00-0035537,2024_07_TEN_BUF,2024,7,0.0,14.914253679132827,3,2023,17.798287231166398,17.036997877325298
00-0035628,2024_07_NE_JAX,2024,7,38.0,34.050015343433046,3,2023,36.14210189657029,35.28048789723914
00-0035685,2024_07_DET_MIN,2024,7,31.0,49.27180720273337,3,2023,53.25641023905329,47.30323095627794
00-0035700,2024_07_HOU_GB,2024,7,76.0,69.8999937127191,3,2023,70.42915216324938,69.53704428656748
00-0036158,2024_07_LAC_ARI,2024,7,40.0,79.10997091894635,3,2023,75.75480326638366,81.77462948129056
00-0036251,2024_07_CIN_CLE,2024,7,7.0,39.15853848038341,3,2023,38.71666165875003,42.442782053860725
00-0036328,2024_07_NE_JAX,2024,7,4.0,27.627782185983012,3,2023,32.23039419018304,26.942522663980895
00-0036414,2024_07_DET_MIN,2024,7,0.0,16.70648245010396,3,2023,20.191206065352244,18.079677699300667
