player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,lgbm_pred,catboost_pred
00-0035710,2021_03_ATL_NYG,2021,3,35.0,35.097711005866415,0,2020,33.122077175491675,34.88820349893247
00-0036355,2021_03_LAC_KC,2021,3,38.0,35.75468470453223,0,2020,33.45206450871999,35.531931741457214
00-0036389,2021_03_PHI_DAL,2021,3,39.0,31.41151544455456,0,2020,30.00287226558089,32.41722423629456
00-0036442,2021_03_CIN_PIT,2021,3,18.0,31.424945142565797,0,2020,30.709770228269733,31.800257884605156
00-0036898,2021_03_CAR_HOU,2021,3,28.0,30.680883696183457,0,2020,34.593236442728966,27.239793410251043
00-0036945,2021_03_CHI_CLE,2021,3,20.0,22.648628182629736,0,2020,26.869605760845452,22.68965803005028
00-0036971,2021_03_ARI_JAX,2021,3,34.0,36.17640182482554,0,2020,36.11794671421962,33.73653380106893
00-0036972,2021_03_NO_NE,2021,3,51.0,35.06352349205735,0,2020,34.13121737755371,33.931041868504906
00-0037013,2021_03_NYJ_DEN,2021,3,35.0,29.917728493889165,0,2020,30.26290663749068,30.044265582829645
00-0019596,2021_04_TB_NE,2021,4,43.0,36.35231708670564,0,2020,33.74705287216717,36.12218848032085
00-0022924,2021_04_PIT_GB,2021,4,40.0,37.53655457625636,0,2020,35.15663532113818,36.54928095067344
00-0023459,2021_04_PIT_GB,2021,4,36.0,31.53785367105523,0,2020,29.311484487747364,33.22036337481113
00-0026143,2021_04_WAS_ATL,2021,4,42.0,37.48795672249554,0,2020,35.11389343733767,36.51816134836495
00-0026498,2021_04_ARI_LA,2021,4,41.0,37.53927850317489,0,2020,35.70206227019001,36.06230632475437
00-0029263,2021_04_SEA_SF,2021,4,23.0,34.623615942698294,0,2020,34.957308171432494,32.55767688390425
00-0029604,2021_04_CLE_MIN,2021,4,38.0,39.090616790171936,0,2020,38.004855267911715,36.21117086679874
00-0029701,2021_04_TEN_NYJ,2021,4,49.0,33.31514022825661,0,2020,30.728321216858983,34.49010558297536
00-0031237,2021_04_BAL_DEN,2021,4,16.0,34.604257380569905,0,2020,34.10997433443025,33.29254367841074
00-0031280,2021_04_LV_LAC,2021,4,34.0,38.04444578274646,0,2020,36.97855362477749,35.63682760821892
00-0031345,2021_04_SEA_SF,2021,4,23.0,39.11153817046451,0,2020,38.93732386731237,35.40192201100027
00-0031503,2021_04_NYG_NO,2021,4,23.0,31.212374079092477,0,2020,31.736135000192903,30.572169584219647
00-0031800,2021_04_WAS_ATL,2021,4,33.0,31.54517884946432,0,2020,30.522194483012026,32.14123378813477
00-0032950,2021_04_IND_MIA,2021,4,32.0,33.70674414584271,0,2020,32.62470266850186,33.34412657017829
00-0033077,2021_04_CAR_DAL,2021,4,22.0,38.245541406639795,0,2020,36.56944967617029,36.292960148022
00-0033106,2021_04_DET_CHI,2021,4,38.0,32.22022512464513,0,2020,29.1771123527912,34.318373922703046
00-0033119,2021_04_IND_MIA,2021,4,30.0,31.232299585500265,0,2020,29.19011820754432,32.89207244378627
00-0033873,2021_04_KC_PHI,2021,4,30.0,38.42871015856073,0,2020,36.132241601684825,36.94871669190201
00-0034796,2021_04_BAL_DEN,2021,4,37.0,27.477391794211563,0,2020,29.592533994275065,27.15330638968035
00-0034855,2021_04_CLE_MIN,2021,4,33.0,31.042731039885766,0,2020,29.76685881609485,32.10157521939609
00-0034857,2021_04_HOU_BUF,2021,4,30.0,35.65009682596264,0,2020,33.264672077065484,35.55082385743299
00-0034869,2021_04_CAR_DAL,2021,4,39.0,39.59568946282516,0,2020,37.455434177180265,37.4288468307704
00-0035228,2021_04_ARI_LA,2021,4,32.0,36.52204351310918,0,2020,36.2831431312987,34.08277921857007
00-0035710,2021_04_NYG_NO,2021,4,40.0,33.84550912357625,0,2020,32.99536384741724,33.209233397411495
00-0036355,2021_04_LV_LAC,2021,4,38.0,38.996219989187935,0,2020,36.63534814886143,37.308538554798275
00-0036389,2021_04_KC_PHI,2021,4,48.0,34.19071705593311,0,2020,34.438880775178305,32.40439100728323
00-0036442,2021_04_JAX_CIN,2021,4,32.0,33.055066835439625,0,2020,33.69350274191202,31.449097273889855
00-0036898,2021_04_HOU_BUF,2021,4,21.0,32.23718151496992,0,2020,33.348090768490856,30.588843898455647
00-0036945,2021_04_DET_CHI,2021,4,17.0,20.856256758221953,0,2020,23.419018700186115,23.22865672619887
00-0036971,2021_04_JAX_CIN,2021,4,24.0,34.04296102042352,0,2020,33.32934045010212,33.19138867833238
00-0036972,2021_04_TB_NE,2021,4,40.0,33.15699717621632,0,2020,30.75861797987123,34.2363962401768
00-0037013,2021_04_TEN_NYJ,2021,4,34.0,29.190016879037785,0,2020,29.184435195481072,29.972871699347223
00-0019596,2021_05_MIA_TB,2021,5,41.0,38.43659169905491,0,2020,36.2135826681761,36.88679658041576
00-0022924,2021_05_DEN_PIT,2021,5,25.0,35.973581347270084,0,2020,33.9515818431241,35.3958096037629
00-0023459,2021_05_GB_CIN,2021,5,39.0,33.49851837652261,0,2020,30.820250882859185,34.66994699129299
00-0026143,2021_05_NYJ_ATL,2021,5,45.0,36.89816932160926,0,2020,34.54069007283276,36.1895264950972
00-0026498,2021_05_LA_SEA,2021,5,37.0,36.7266756693567,0,2020,35.83991077722232,34.77469065288979
00-0027973,2021_05_CHI_LV,2021,5,1.0,23.878719194454085,0,2020,25.882204489404604,25.339652084206495
00-0029263,2021_05_LA_SEA,2021,5,16.0,31.722285830614567,0,2020,31.674899793767445,31.357415562808225
00-0029604,2021_05_DET_MIN,2021,5,34.0,34.71773386665804,0,2020,32.617495030062145,34.798235024443585
00-0029701,2021_05_TEN_JAX,2021,5,22.0,34.837964767015684,0,2020,33.15270435148812,34.48871264199315
00-0031237,2021_05_DEN_PIT,2021,5,38.0,28.736568851123998,0,2020,28.46682807556252,29.96942016558443
00-0031280,2021_05_CHI_LV,2021,5,35.0,37.441700747363605,0,2020,36.78165535382178,34.950970719459264
00-0031503,2021_05_NO_WAS,2021,5,30.0,29.741924098755625,0,2020,30.461747863567957,29.61358006553578
00-0031800,2021_05_NO_WAS,2021,5,41.0,33.6418264973475,0,2020,33.46073372311048,32.498758188572964
00-0032950,2021_05_IND_BAL,2021,5,35.0,36.01391363564299,0,2020,33.97065091705903,35.43639898763504
00-0033077,2021_05_NYG_DAL,2021,5,32.0,36.85632905410606,0,2020,33.77637070307378,36.81749044899104
00-0033106,2021_05_DET_MIN,2021,5,35.0,37.07784727302141,0,2020,34.002229275917884,36.93141033986535
00-0033119,2021_05_MIA_TB,2021,5,39.0,35.33733130717566,0,2020,33.33253333191434,35.04190541516048
00-0033873,2021_05_BUF_KC,2021,5,54.0,35.84795523065466,0,2020,33.819933981555174,35.334408202974046
00-0034796,2021_05_IND_BAL,2021,5,43.0,31.21824262665949,0,2020,32.31741733918555,30.057428454430685
00-0034855,2021_05_CLE_LAC,2021,5,32.0,32.01157136180699,0,2020,33.389217189133774,30.22878287211242
00-0034857,2021_05_BUF_KC,2021,5,26.0,37.81677180188467,0,2020,35.70570416568716,36.45636736102261
00-0034869,2021_05_PHI_CAR,2021,5,37.0,37.24779580364223,0,2020,34.785368382664956,36.469945330000414
00-0035228,2021_05_SF_ARI,2021,5,31.0,34.86108000125308,0,2020,34.273429574303286,33.51317737491784
00-0035710,2021_05_NYG_DAL,2021,5,13.0,36.29933406470781,0,2020,33.63594741585827,36.1463158709886
00-0036355,2021_05_CLE_LAC,2021,5,43.0,38.01653930074965,0,2020,36.673138308684294,35.87173730648222
00-0036389,2021_05_PHI_CAR,2021,5,37.0,33.92285841618735,0,2020,32.30762382373746,33.93894306639152
00-0036442,2021_05_GB_CIN,2021,5,38.0,33.97912583931226,0,2020,32.84345860965179,33.537269389548385
00-0036898,2021_05_NE_HOU,2021,5,29.0,25.838602798506102,0,2020,26.537650721097968,27.55609088709386
00-0036945,2021_05_CHI_LV,2021,5,20.0,25.26436215347426,0,2020,26.33689813270216,26.9145178467938
00-0036971,2021_05_TEN_JAX,2021,5,33.0,37.12535893899625,0,2020,36.13309481613742,35.081698868176346
00-0036972,2021_05_NE_HOU,2021,5,30.0,32.437431791026675,0,2020,30.664993320512217,33.290321471558876
00-0037012,2021_05_SF_ARI,2021,5,29.0,30.60880989126924,0,2020,33.32693836336206,28.276238696222464
00-0037013,2021_05_NYJ_ATL,2021,5,32.0,29.20654419207918,0,2020,27.0990126884804,31.873381710919393
00-0019596,2021_06_TB_PHI,2021,6,42.0,37.574355488298814,0,2020,35.8777910671527,35.95437962881519
00-0022924,2021_06_SEA_PIT,2021,6,40.0,38.425667333270226,0,2020,35.83246895792663,37.21414999498147
00-0023459,2021_06_GB_CHI,2021,6,23.0,34.503826535999465,0,2020,33.378685023288476,33.80688613311168
00-0026498,2021_06_LA_NYG,2021,6,28.0,36.670310173254826,0,2020,34.58072754932962,35.8272251959598
00-0029604,2021_06_MIN_CAR,2021,6,48.0,34.68193244011475,0,2020,33.087822452467584,34.323684793382434
00-0029701,2021_06_BUF_TEN,2021,6,29.0,33.63113291471432,0,2020,32.52327238051748,33.32714546532119
00-0030565,2021_06_SEA_PIT,2021,6,32.0,27.55617436373319,0,2020,30.58883809437675,26.36945727711834
00-0031237,2021_06_LV_DEN,2021,6,49.0,32.52628778035866,0,2020,32.47046584961093,31.792658520294268
00-0031280,2021_06_LV_DEN,2021,6,27.0,37.08641828775788,0,2020,35.72515621086433,35.393078114138795
00-0031800,2021_06_KC_WAS,2021,6,39.0,32.325003838229094,0,2020,32.88952817088326,31.12729396427299
00-0032950,2021_06_HOU_IND,2021,6,20.0,35.9207878076073,0,2020,33.689709253053074,35.555896167704354
00-0033077,2021_06_DAL_NE,2021,6,51.0,35.92380269767158,0,2020,33.010905124603354,36.17112531653374
00-0033106,2021_06_CIN_DET,2021,6,42.0,38.524158550292185,0,2020,36.48952488746533,36.763838996299775
00-0033119,2021_06_MIA_JAX,2021,6,1.0,36.61993014284876,0,2020,34.220555165766214,36.07923577156176
00-0033873,2021_06_KC_WAS,2021,6,47.0,37.47332480100253,0,2020,34.4404709260313,37.103278916554096
00-0034796,2021_06_LAC_BAL,2021,6,27.0,33.14179794743795,0,2020,32.68373126971044,32.48206346244596
00-0034855,2021_06_ARI_CLE,2021,6,28.0,32.18599493415436,0,2020,32.08713044253522,31.650393414186674
00-0034857,2021_06_BUF_TEN,2021,6,47.0,36.82781972595949,0,2020,35.70660492095815,35.039490382449635
00-0034869,2021_06_MIN_CAR,2021,6,41.0,37.37920835706457,0,2020,35.401956867463426,36.10319393344544
00-0035228,2021_06_ARI_CLE,2021,6,30.0,34.38799308380617,0,2020,34.39827208448342,32.72341485726569
00-0035710,2021_06_LA_NYG,2021,6,51.0,33.00247492778788,0,2020,33.06601976294441,31.938515683752
00-0036212,2021_06_MIA_JAX,2021,6,47.0,15.717708031159784,0,2020,18.9048949372051,19.933477009380283
00-0036355,2021_06_LAC_BAL,2021,6,39.0,39.16059118436272,0,2020,36.41629322853183,37.74104501785794
00-0036389,2021_06_TB_PHI,2021,6,26.0,31.096600577150937,0,2020,28.85067379327172,33.00326117694167
00-0036442,2021_06_CIN_DET,2021,6,29.0,35.44089018659249,0,2020,34.56902096353906,34.07737205242327
00-0036898,2021_06_HOU_IND,2021,6,43.0,32.287060276155984,0,2020,33.1943146165437,30.798660503677517
00-0036945,2021_06_GB_CHI,2021,6,27.0,25.948896670437243,0,2020,25.974361492338858,28.220969828536887
00-0036971,2021_06_MIA_JAX,2021,6,41.0,36.79418149621311,0,2020,35.164010547124846,35.479649991369584
00-0036972,2021_06_DAL_NE,2021,6,21.0,34.69014417348814,0,2020,32.91681162713342,34.489349891149196
00-0019596,2021_07_CHI_TB,2021,7,36.0,37.42815714034335,0,2020,34.973674638422395,36.55872971737571
00-0023459,2021_07_WAS_GB,2021,7,35.0,32.250586971633666,0,2020,30.03611703281689,33.58875901397262
00-0026143,2021_07_ATL_MIA,2021,7,40.0,36.48482849939208,0,2020,34.825256396067836,35.341564840279545
00-0026498,2021_07_DET_LA,2021,7,41.0,38.63497679702817,0,2020,36.8780971182403,36.57280965760574
00-0029701,2021_07_KC_TEN,2021,7,27.0,33.93520277468742,0,2020,32.33968696321204,33.9277624963198
00-0030565,2021_07_NO_SEA,2021,7,22.0,28.455576819652826,0,2020,30.299354031717513,27.917829505901736
00-0031237,2021_07_DEN_CLE,2021,7,33.0,31.179589018541556,0,2020,31.457172000255376,30.776287081064837
00-0031280,2021_07_PHI_LV,2021,7,34.0,36.97225846409691,0,2020,35.2238532473447,35.680778438906344
00-0031345,2021_07_IND_SF,2021,7,27.0,26.90333576010405,0,2020,26.666337583962452,28.964850778182775
00-0031503,2021_07_NO_SEA,2021,7,35.0,27.988517841507957,0,2020,27.860130337207355,29.444314284377093
00-0031800,2021_07_WAS_GB,2021,7,37.0,34.27851288259481,0,2020,34.2515917740648,32.698661509810826
00-0032950,2021_07_IND_SF,2021,7,26.0,33.137829266056215,0,2020,32.40264472022502,32.729353878404154
00-0033106,2021_07_DET_LA,2021,7,36.0,36.97530378617527,0,2020,35.27727355178678,35.63706162651808
00-0033873,2021_07_KC_TEN,2021,7,35.0,38.183789487734266,0,2020,34.43131149027982,38.12882646289783
00-0034796,2021_07_CIN_BAL,2021,7,31.0,32.07225780648852,0,2020,32.500686426995344,31.115341497468812
00-0034869,2021_07_CAR_NYG,2021,7,25.0,37.73820409194629,0,2020,36.957647545263605,35.217139633035714
00-0035228,2021_07_HOU_ARI,2021,7,28.0,36.48052556070461,0,2020,36.01396722376206,34.265583995930946
00-0035710,2021_07_CAR_NYG,2021,7,33.0,34.97144660777992,0,2020,34.15420928720776,33.778505968939186
00-0036212,2021_07_ATL_MIA,2021,7,40.0,34.54449755391393,0,2020,33.87156316672625,33.42154043466199
00-0036389,2021_07_PHI_LV,2021,7,34.0,35.58253521746513,0,2020,36.12920757065514,32.87605013183085
00-0036442,2021_07_CIN_BAL,2021,7,38.0,33.43694979256437,0,2020,32.84527476317727,32.7593007657496
00-0036898,2021_07_HOU_ARI,2021,7,32.0,32.37482147436221,0,2020,31.953773852690222,32.0407900956277
00-0036945,2021_07_CHI_TB,2021,7,32.0,30.084843135464617,0,2020,32.84515575749938,27.95957435404033
00-0036972,2021_07_NYJ_NE,2021,7,36.0,33.91676700071805,0,2020,32.00881438358428,34.199144269991685
00-0037013,2021_07_NYJ_NE,2021,7,10.0,32.23107153927393,0,2020,32.267990613386694,31.552166881680108
00-0019596,2021_08_TB_NO,2021,8,40.0,40.147757489491326,0,2020,37.157524416452866,38.48745884965022
00-0022924,2021_08_PIT_CLE,2021,8,34.0,35.96573463840971,0,2020,34.174933724442894,35.183561119166704
00-0023459,2021_08_GB_ARI,2021,8,37.0,34.82947232757343,0,2020,35.35591831943156,32.493697339331156
00-0026143,2021_08_CAR_ATL,2021,8,27.0,36.70966257616993,0,2020,33.48756870372167,36.86739770738312
00-0026498,2021_08_LA_HOU,2021,8,32.0,36.0896159385939,0,2020,33.55292305007163,35.92074400688461
00-0029604,2021_08_DAL_MIN,2021,8,35.0,34.384013304313065,0,2020,32.529043466635095,34.39999023338665
00-0029701,2021_08_TEN_IND,2021,8,33.0,34.44738241958461,0,2020,33.44374332888179,33.6675132426243
00-0030565,2021_08_JAX_SEA,2021,8,24.0,27.24988443502263,0,2020,28.90374613790832,27.447439216578037
00-0031237,2021_08_WAS_DEN,2021,8,26.0,33.9658205114656,0,2020,32.48099400403403,33.844429661640596
00-0031345,2021_08_SF_CHI,2021,8,28.0,30.449334577769484,0,2020,30.486072601553417,30.604619148704245
00-0031503,2021_08_TB_NO,2021,8,10.0,27.292164702113595,0,2020,26.6459941456762,29.539918120065582
00-0031800,2021_08_WAS_DEN,2021,8,39.0,31.498790153374514,0,2020,30.42137673695483,32.16554473536945
00-0032950,2021_08_TEN_IND,2021,8,51.0,37.27532952100813,0,2020,35.366568112714255,35.98630059321081
00-0033106,2021_08_PHI_DET,2021,8,34.0,37.247500567792706,0,2020,34.48148892531607,36.74300892943605
00-0033275,2021_08_CAR_ATL,2021,8,1.0,15.916731802529501,0,2020,20.23792674564386,19.018750341052083
00-0033873,2021_08_NYG_KC,2021,8,48.0,36.55323025284687,0,2020,33.47691037209556,36.65299682117002
00-0034401,2021_08_CIN_NYJ,2021,8,45.0,32.98629808883706,0,2020,35.137774869115546,30.05080793931067
00-0034855,2021_08_PIT_CLE,2021,8,31.0,30.199170195422873,0,2020,28.938536660190188,31.63916838006815
00-0034857,2021_08_MIA_BUF,2021,8,42.0,34.82967295333102,0,2020,33.24748713445828,34.39153682006382
00-0034869,2021_08_CAR_ATL,2021,8,24.0,36.66903947706603,0,2020,35.96208611735998,34.58220648634949
00-0035228,2021_08_GB_ARI,2021,8,33.0,34.253594750287235,0,2020,33.77920396371263,33.08812258826447
00-0035710,2021_08_NYG_KC,2021,8,32.0,33.932732533683904,0,2020,33.664644987646085,32.73178570567983
00-0036212,2021_08_MIA_BUF,2021,8,39.0,35.09390471216785,0,2020,34.812478454114746,33.36142092003538
00-0036355,2021_08_NE_LAC,2021,8,35.0,38.00276479848927,0,2020,34.63647824265781,37.68497321513866
00-0036389,2021_08_PHI_DET,2021,8,14.0,34.48121950345947,0,2020,34.30211123703663,32.94344755967441
00-0036442,2021_08_CIN_NYJ,2021,8,34.0,35.47752211456918,0,2020,33.138777280229995,35.41701977574457
00-0036898,2021_08_LA_HOU,2021,8,38.0,33.96764455736434,0,2020,33.01310016147042,33.36815499487913
00-0036945,2021_08_SF_CHI,2021,8,27.0,26.115427630686,0,2020,27.190625354678343,27.364806334885795
00-0036971,2021_08_JAX_SEA,2021,8,54.0,34.64254511729664,0,2020,32.76483566567635,34.55796926488116
00-0036972,2021_08_NE_LAC,2021,8,35.0,35.09992352785198,0,2020,32.76940472200581,35.20877078757928
00-0022924,2021_09_CHI_PIT,2021,9,30.0,36.71341470652081,0,2020,33.567557075741085,36.800782154671296
00-0026143,2021_09_ATL_NO,2021,9,30.0,36.400099553821136,0,2020,33.79976205527536,36.14317014231028
00-0026300,2021_09_NYJ_IND,2021,9,41.0,15.110494966562339,0,2020,21.270998492508603,16.93456435989262
00-0026498,2021_09_TEN_LA,2021,9,48.0,37.94227780280725,0,2020,34.94988084872627,37.31630573698757
00-0028118,2021_09_HOU_MIA,2021,9,43.0,15.283624869618631,0,2020,18.848770933897864,19.362430195585887
00-0029604,2021_09_MIN_BAL,2021,9,28.0,34.90730792275522,0,2020,33.5944947046681,34.19040030942703
00-0029701,2021_09_TEN_LA,2021,9,27.0,33.12100342372864,0,2020,30.51315018440469,34.40577414263312
00-0031237,2021_09_DEN_DAL,2021,9,28.0,33.781105403831205,0,2020,32.405293871826935,33.64806757595883
00-0031280,2021_09_LV_NYG,2021,9,46.0,37.73802397775197,0,2020,36.93461468289899,35.23761091449989
00-0031345,2021_09_ARI_SF,2021,9,40.0,31.714120446550197,0,2020,31.48172165120312,31.51958070916138
00-0032156,2021_09_ATL_NO,2021,9,41.0,29.41508965188568,0,2020,33.21026743597127,26.67196963180885
00-0032950,2021_09_NYJ_IND,2021,9,30.0,37.681550012130806,0,2020,35.4871042716398,36.45948140369639
00-0033077,2021_09_DEN_DAL,2021,9,39.0,36.05458248571549,0,2020,34.639474607456016,34.89270218519313
00-0033119,2021_09_HOU_MIA,2021,9,43.0,29.03148599455273,0,2020,26.621302348906635,32.05264956600813
00-0033873,2021_09_GB_KC,2021,9,37.0,37.74923693388362,0,2020,35.634307513953765,36.423920923028774
00-0034401,2021_09_NYJ_IND,2021,9,11.0,38.891007541210755,0,2020,38.54792615051044,35.43659868380807
00-0034796,2021_09_MIN_BAL,2021,9,41.0,30.999814926896555,0,2020,31.224233059169396,30.728512219185735
00-0034855,2021_09_CLE_CIN,2021,9,21.0,31.926391778927645,0,2020,31.46207718560937,31.84120867486259
00-0034857,2021_09_BUF_JAX,2021,9,47.0,35.018241092427836,0,2020,31.020795221166424,36.66552968960559
00-0034869,2021_09_NE_CAR,2021,9,33.0,34.93314991922107,0,2020,35.23287374192874,32.75288982506974
00-0035710,2021_09_LV_NYG,2021,9,20.0,35.765220537991404,0,2020,36.494514457506256,32.80886464069506
00-0036355,2021_09_LAC_PHI,2021,9,38.0,37.11498084089384,0,2020,33.832807277759535,37.137058280808105
00-0036389,2021_09_LAC_PHI,2021,9,17.0,34.56497532792237,0,2020,36.11868555759425,31.42849033187563
00-0036442,2021_09_CLE_CIN,2021,9,40.0,36.891104687605825,0,2020,34.75705181836102,35.98468885561567
00-0036945,2021_09_CHI_PIT,2021,9,29.0,28.29418478768639,0,2020,30.17306946822259,27.800388526095674
00-0036971,2021_09_BUF_JAX,2021,9,26.0,37.78602509220303,0,2020,36.23890612876706,35.9324688893683
00-0036972,2021_09_NE_CAR,2021,9,18.0,29.48685401431024,0,2020,28.014141084756943,31.451153338177328
00-0019596,2021_10_TB_WAS,2021,10,34.0,37.23843598731425,0,2020,34.46426444079237,36.74553122959613
00-0023459,2021_10_SEA_GB,2021,10,37.0,35.321242612598475,0,2020,34.6198879737129,33.860270960723206
00-0026143,2021_10_ATL_DAL,2021,10,21.0,38.57132729325189,0,2020,35.62784443200739,37.606876998796665
00-0026498,2021_10_LA_SF,2021,10,41.0,35.51395200989164,0,2020,33.6871322141896,34.97567310664027
00-0027688,2021_10_CAR_ARI,2021,10,20.0,28.8310726674397,0,2020,30.423221667920505,28.3440178667306
