player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,lgbm_pred,catboost_pred
00-0034844,2022_10_HOU_NYG,2022,10,1.0,4.276639494961985,1,2021,4.392450256818104,4.369382174003714
00-0034972,2022_10_MIN_BUF,2022,10,1.0,1.4988572935942126,1,2021,1.445762059506311,1.441598034703805
00-0035243,2022_10_WAS_PHI,2022,10,1.0,2.1932785908208055,1,2021,2.1061527212184523,2.253124333225969
00-0035250,2022_10_MIN_BUF,2022,10,2.0,4.223504190403474,1,2021,4.470703069697256,4.17284419765749
00-0035261,2022_10_DAL_GB,2022,10,6.0,2.3731431868352018,1,2021,2.365067744488372,2.371595700493169
00-0035594,2022_10_SEA_TB,2022,10,0.0,1.9384097243935887,1,2021,2.070799083542026,1.7391546912813791
00-0035664,2022_10_ARI_LA,2022,10,1.0,2.254483394193353,1,2021,2.241029369846538,2.244610863487572
00-0035685,2022_10_DET_CHI,2022,10,1.0,2.9026951136558203,1,2021,2.714000242002331,3.1519130211398765
00-0035700,2022_10_IND_LV,2022,10,8.0,3.6137079183708507,1,2021,3.677199619828684,3.683188275758348
00-0035726,2022_10_IND_LV,2022,10,0.0,1.2686514497479395,1,2021,1.1223976313959474,1.281599401723042
00-0036223,2022_10_IND_LV,2022,10,2.0,2.860755549771878,1,2021,2.9237558431018615,2.8422935002738585
00-0036251,2022_10_IND_LV,2022,10,0.0,2.811670947490721,1,2021,2.991457178162592,2.665525797773262
00-0036265,2022_10_DAL_GB,2022,10,0.0,2.7111956107964077,1,2021,2.99031890250422,2.4495455395951575
00-0036275,2022_10_DET_CHI,2022,10,3.0,2.4835092712644697,1,2021,2.4753208975167342,2.495045274298697
00-0036328,2022_10_WAS_PHI,2022,10,3.0,3.722755019557428,1,2021,3.777569834286031,3.814104113283487
00-0036360,2022_10_JAX_KC,2022,10,2.0,2.2255107486902976,1,2021,2.0871548364746113,2.342623813458186
00-0036383,2022_10_ARI_LA,2022,10,0.0,3.035414978282661,1,2021,2.9414668527463492,3.201315273380712
00-0036414,2022_10_ARI_LA,2022,10,1.0,1.3354555861696213,1,2021,1.264787213272115,1.2773453929016991
00-0036425,2022_10_SEA_TB,2022,10,0.0,1.5732275527982946,1,2021,1.5421463242209132,1.5017240151634677
